5.476909381360795,-4.069315064984241,-0.19113360030808213,-0.42695804727853304,-0.059102215903591895,-0.0732768449898998,-0.04393259036678686,-0.09771674000514181,-0.03246340007379526,-0.06696945219530459,-0.03694387114289391,-0.028766619562618154
5.470470144515075,-4.065307353895238,-0.19046033085744665,-0.42383311439010063,-0.05615273208592353,-0.08180697220762946,-0.042001580029911376,-0.10239683978632329,-0.042298593916095445,-0.06982463602353012,-0.029591808772327328,-0.021055518668752868
5.470470144515075,-4.065307353895238,-0.19046033085744665,-0.42383311439010063,-0.05615273208592353,-0.08180697220762946,-0.042001580029911376,-0.10239683978632329,-0.042298593916095445,-0.06982463602353012,-0.029591808772327328,-0.021055518668752868
5.477735456137499,-4.06832109840785,-0.19067134705603425,-0.42702683373097367,-0.05968375252310887,-0.07418879844323192,-0.045122481919076085,-0.09888350178820479,-0.033221401768037735,-0.06694947826141685,-0.03623145914254042,-0.02772387360099183
5.476765983795411,-4.0695634074364735,-0.19118306453578227,-0.42671956430793406,-0.0586855347000135,-0.07301014297446047,-0.043971550853857067,-0.09809888899036998,-0.032965910566744305,-0.06779366725543515,-0.03794625430957143,-0.030039787056505576
5.476873656450863,-4.069367284190188,-0.19117769965242365,-0.42698800162207257,-0.059120823536106946,-0.07329788935110819,-0.04395951432255363,-0.09774924299707104,-0.0324969061725124,-0.06701131620236266,-0.03699035988848089,-0.028820232969876857
5.470470144515075,-4.065307353895238,-0.19046033085744665,-0.42383311439010063,-0.05615273208592353,-0.08180697220762946,-0.042001580029911376,-0.10239683978632329,-0.042298593916095445,-0.06982463602353012,-0.029591808772327328,-0.021055518668752868
5.477163446227825,-4.068960963284153,-0.19079171617046203,-0.4266774121049963,-0.05889974255772776,-0.07324652807180057,-0.044163640385621365,-0.09822282296170176,-0.03313574998667572,-0.06757936695836286,-0.03744206766674511,-0.029195891432487967
5.476909020375608,-4.069319481332044,-0.19115696959814968,-0.42699875332573717,-0.05915065449461567,-0.07332045916892589,-0.04396458548497481,-0.0977336811985266,-0.032467554414989774,-0.06695499589165048,-0.03692285305405349,-0.028742929097086062
5.477593138306789,-4.068510208270841,-0.19106927518845024,-0.42766076680555043,-0.06032279984468415,-0.07454959608443139,-0.04498401896932241,-0.09837393819157839,-0.03280645289986995,-0.06677098343567237,-0.03652650489371227,-0.02819861258188988
5.470470144515075,-4.065307353895238,-0.19046033085744665,-0.42383311439010063,-0.05615273208592353,-0.08180697220762946,-0.042001580029911376,-0.10239683978632329,-0.042298593916095445,-0.06982463602353012,-0.029591808772327328,-0.021055518668752868
5.476897098869291,-4.069333418061185,-0.19115056007474382,-0.42697144073988713,-0.059112105848010826,-0.07328369939762894,-0.043936366319204626,-0.09771840739340976,-0.03246219860843453,-0.0669676669456133,-0.03694148278699292,-0.028765495448807403
5.476865329453493,-4.069377952065207,-0.19118504100030187,-0.4269606171038976,-0.059075504632048706,-0.07324334904725234,-0.0439134133937065,-0.09770539922890342,-0.032456695033575324,-0.06696133756689551,-0.03693242595960154,-0.028752584173074087
5.475936461446701,-4.070732215669843,-0.19226611781063876,-0.4266547364906452,-0.05793216209157439,-0.07196551624404318,-0.04321534693082288,-0.09731404700332634,-0.03222336803667376,-0.06677073280283136,-0.03666759841626388,-0.028346719599136407
5.476900276120415,-4.069336601761105,-0.19116925355973177,-0.4270176607536005,-0.0591858539508844,-0.07335737847311387,-0.04399131948202101,-0.09774999218862836,-0.03246862146664311,-0.06696531033078143,-0.036931714289783944,-0.028764113094718054
5.470470144515075,-4.065307353895238,-0.19046033085744665,-0.42383311439010063,-0.05615273208592353,-0.08180697220762946,-0.042001580029911376,-0.10239683978632329,-0.042298593916095445,-0.06982463602353012,-0.029591808772327328,-0.021055518668752868
5.470470144515075,-4.065307353895238,-0.19046033085744665,-0.42383311439010063,-0.05615273208592353,-0.08180697220762946,-0.042001580029911376,-0.10239683978632329,-0.042298593916095445,-0.06982463602353012,-0.029591808772327328,-0.021055518668752868
5.475683445201411,-4.071007400807844,-0.19274152039205744,-0.4286433209231569,-0.06078829535283579,-0.07491870198157223,-0.0455628242367465,-0.09934914170633374,-0.03410175377906453,-0.06847780641390888,-0.03816389108757035,-0.029732588072672494
5.465109197026234,-4.144281820124504,-0.27888711873611627,-0.4216235906862901,-0.04192301389129953,-0.1873569839831145,0.044348059040661844,0.031248232602470928,0.03840594587271408,-0.0009516075030765993,0.0723360613797014,0.03480460180832815
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.466822033719342,-4.142379893676626,-0.2779344729351312,-0.42032426604016043,-0.04079793834554516,-0.187481462688773,0.04248111374659316,0.029618240414546596,0.03726430747876668,-0.002606290456654353,0.06966258882700604,0.033826314463489486
5.466463475053969,-4.142368418649671,-0.2769879101850644,-0.4201964716249416,-0.04064464061894726,-0.18658307786434794,0.04477369398325488,0.031635273303760134,0.038689193844086256,-0.0007427816374294983,0.0724818067706059,0.0350571872395384
5.464976021949472,-4.144498968944567,-0.27920688754353057,-0.42196900452247904,-0.04184788225485282,-0.1871616920958246,0.04433943701920625,0.031175210996853355,0.03822293654191318,-0.0011265283297801612,0.07209373786859759,0.034741309251440144
5.464948462950696,-4.144536627730181,-0.2792413645526904,-0.42199255664572133,-0.04185937806523876,-0.1871573318558352,0.044358129966397535,0.03120972995042986,0.03826981069403515,-0.0010961053991528234,0.072092175439254,0.03471373206473576
5.465758027150625,-4.143338068479436,-0.2778932719727066,-0.42090575522884804,-0.04117995607621196,-0.18674172521810128,0.045133890337315935,0.032530654335399055,0.039982273124333875,3.73816700276592e-05,0.07226537229885154,0.03407160992231279
5.466872722740435,-4.141692636313193,-0.27622572684394514,-0.41889787174259346,-0.03876172161597403,-0.18383420936134087,0.047775633381980154,0.03471839743653278,0.04180631083341093,0.0023092443963733653,0.0751288022350208,0.03728049927709338
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.463426021412334,-4.146660173678041,-0.2812931302507065,-0.42398874494789474,-0.043764465603160045,-0.1888900585254679,0.042732792367236504,0.029775663959891074,0.03705551085828976,-0.002154747961226723,0.071183573166135,0.03387821359148473
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.4649249489826195,-4.144573226835647,-0.27928400983560697,-0.42203336736339286,-0.04189186688183967,-0.1871882572164627,0.04431436781453818,0.03115073254573043,0.038198887459079456,-0.0011440429559630466,0.07207545849463373,0.03472665078645054
5.468024603716074,-4.140346927817055,-0.27545981167431094,-0.41928464280671157,-0.040836724363742125,-0.1874499677227592,0.04322812649992533,0.029447553178200473,0.03633264345651493,-0.003609497334290583,0.07014584355426765,0.03372341511315999
5.465022314803719,-4.144437956189009,-0.27915837225882306,-0.4219388388074892,-0.041851305352631006,-0.18718621379707098,0.044292538108352465,0.03110719727538429,0.03815122474695237,-0.0012131807779736433,0.07202354461467678,0.03470457606341793
5.464886980730649,-4.144638385376399,-0.2793777886785444,-0.4221377062583133,-0.041991767026531734,-0.18728467250132919,0.04422173405572644,0.031065470250058208,0.03811547421374012,-0.0011966745231579317,0.07203549155095154,0.03470542836140999
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.3344877885603195,-4.323140227357334,-0.5065941743580946,-0.6220316064041642,-0.10612052648471144,-0.16598200075729452,0.027661635682242405,-0.056391138393374944,0.007208139726093522,-0.020386103383727306,-0.013201696007851213,-0.05380953350790533
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334431215053653,-4.323223191862397,-0.5066983730229135,-0.6222003009326291,-0.10631779012602152,-0.16617367787371373,0.027496893553337207,-0.05654028202918876,0.0070546563158138545,-0.020547126370745142,-0.013338276671915283,-0.053926411504133895
5.33435958184155,-4.32331645689244,-0.506757771360553,-0.622201960457574,-0.10628908137272491,-0.16613796829577226,0.027534937925172465,-0.056504451712383226,0.007096258726275628,-0.020497575630359966,-0.013299424199369659,-0.05389458936683765
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334547119981908,-4.3230886657745415,-0.5066506081160813,-0.6222377690235594,-0.10643031558652598,-0.16633988728941668,0.02732791830399354,-0.05665093663239663,0.006993739830607755,-0.02050424948901134,-0.013240409757806071,-0.053756829221653264
5.334358884378991,-4.323317536569425,-0.5067591660254877,-0.6222042981090545,-0.10629402162808164,-0.16614576733719258,0.027524804463142757,-0.05651116112622866,0.007097689399496916,-0.02049364528784598,-0.013294456316386316,-0.05389299310235239
5.334330898885957,-4.323356025519759,-0.5067902232805774,-0.6222140238312964,-0.10628841089642543,-0.16612704049455054,0.027547356785391865,-0.056483685768457456,0.007134757008680496,-0.02046920707218084,-0.01328859731048661,-0.053901402935327115
5.333796651779157,-4.3241730491474915,-0.5075293840574364,-0.6224312211799535,-0.10615518851120531,-0.16558478954427613,0.028129788319526866,-0.05583447553443946,0.008067822489225402,-0.019828003714823357,-0.013088123855677253,-0.054055406632221116
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.336907659731175,-4.31987825686783,-0.503838454810338,-0.6200710843189182,-0.10508393670926669,-0.16618084797679075,0.026110927835864814,-0.0591223469632261,0.003647552393662268,-0.024055482075503745,-0.016828222123729572,-0.0569086136423058
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.3342885422086335,-4.323414756101218,-0.5068478934845865,-0.6222807586922678,-0.10634934174097005,-0.1661829330824744,0.02751188704376251,-0.0564954595223881,0.007137727170660747,-0.020432213033302216,-0.013218238168140167,-0.053803367468978236
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334210646866047,-4.323522219724681,-0.5069476932165892,-0.6223777492558806,-0.10644890508381946,-0.16629315644746737,0.027384241805678177,-0.05664533310694,0.006973193382220251,-0.02060768149726381,-0.013394521110593876,-0.053975171409939134
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334710596502889,-4.322819828046108,-0.5062662922612226,-0.6217215722427825,-0.10582975584709747,-0.165705023891746,0.02793333161521524,-0.056140025899426606,0.007422262477402281,-0.020217506396268004,-0.013072262040560419,-0.05372148129853599
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.460740478629775,-4.237647381989744,-0.3832066698297837,-0.5193108122115976,-0.0967241319737504,-0.18432265058286176,0.008837176151514269,-0.04782204579494666,-0.006571269245485089,0.008661947270674297,0.02997566468640723,-0.023128127295035952
5.459668608549669,-4.239110889347916,-0.3845934448636729,-0.5203252541237258,-0.0975373576566159,-0.18493680243344882,0.00815922646450308,-0.048539780147098005,-0.007163290927002819,0.00806455642290228,0.029350678440583432,-0.023834642626174005
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.454575242010368,-4.245885771430697,-0.390099511118062,-0.5252295533247613,-0.10213925238653433,-0.1887304798666322,0.004989716764255047,-0.05202783022058386,-0.011237333347446398,0.003015349922481135,0.025250437429741226,-0.027117779878380675
5.459448290350164,-4.2394212078868385,-0.3848887953765057,-0.5205811888185566,-0.09772727085239315,-0.1850442023416143,0.008085797606751868,-0.04864764407583018,-0.007299367273410908,0.007934229909369898,0.029299183013945813,-0.02383718121749868
5.459588872508871,-4.239208207027043,-0.38465930732040665,-0.5204177660202175,-0.09754938952301194,-0.1849246392326854,0.008174817008654994,-0.04852438283155068,-0.007154921078938784,0.008097097670264038,0.029397664580260576,-0.023738081696086967
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.45808203774793,-4.241108626997321,-0.38579704737571263,-0.5209324086529935,-0.09794082422144598,-0.1859193520861908,0.0067496266092341,-0.05003894446424556,-0.008642332163566736,0.006444338390512333,0.027367343691685496,-0.025700556738236104
