-1.7239993648055814,-0.9343404577698661,0.28650945771318387,-0.14979068014555239,0.31444826712037127,-0.25357488861376953,0.14935828548351898,-0.04074544594822033,-0.08651125610142735,-0.1867369814341964,0.11494173379479669,-0.005087614559989064
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.8183778482855202,-0.9627836976505773,0.31251957295685084,-0.18842730413033032,0.20051053808145294,-0.24603522224414448,0.0690285926433462,-0.02073980811287001,-0.014181656285370563,-0.1619728225367484,0.1474827754334531,0.019383755856906396
-1.7918086783659992,-0.9711846930872852,0.35724680331922376,-0.24446235621292564,0.28780289748310606,-0.3172918092149247,0.11650320808131442,-0.05613106424924498,0.007275807161240854,-0.19808010236076054,0.17485062164857346,0.004862240930352762
-1.7348993563983621,-0.9278997425679312,0.287386900759001,-0.14873182611224484,0.3121489787258397,-0.25312291548988347,0.1522807590531974,-0.03773633808624698,-0.08841097718664118,-0.1854024364873501,0.11861833903960653,-0.005228628545367913
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.3293447690793967,-0.949923562118748,0.034185336968301755,-0.24979434799165603,0.4108712306745259,-0.3885209616234712,0.21326773314517822,0.015469960527079784,-0.03720543736240747,-0.21941587522993367,0.15077694953860896,-0.006334503018195301
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.8186848731713778,-0.9627576976053757,0.3118750083026858,-0.1888532012019447,0.19967307367590784,-0.24577846964857755,0.06917794426287067,-0.019960811000589173,-0.014225303994019445,-0.1620204428413622,0.14726369135799103,0.019559285025734303
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.728567278515833,-0.9310725734120056,0.28496520131628034,-0.14943883324223897,0.31025552951759816,-0.250249638211368,0.1532025405174417,-0.038887863493969624,-0.09077666844110958,-0.18645947168419333,0.11872886711297935,-0.00452119778655147
-1.3829809547972498,-1.1150261147340739,0.2581647125554404,-0.31683701535731557,0.40858237387127533,-0.2821646210201938,0.2692477551846541,-0.08585602832436331,-0.08807438664265055,-0.20891167663088325,0.0614910834643011,0.03829007875889284
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-0.7333360512690066,-1.4709823824233885,0.17630652550098333,-0.0546662901562774,0.07459436491256359,-0.3377009886872045,0.4235932696817547,-0.03850450151089847,-0.16881859351053027,-0.08767050318815912,-0.05387176306618987,0.25397069813386475
-1.1291539423191748,-1.4121562679170185,0.18292877523265555,-0.06399827917449055,0.16303932021153456,-0.33327742554516465,0.26653073874637434,-0.1779411441955821,0.02407587908115211,0.014019177281117106,-0.06362433820775447,0.12107799091225413
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.82318007111332,-0.9618104943961994,0.31063650908999096,-0.18990715026224994,0.20018582787206288,-0.2462637274414347,0.0684844940410167,-0.020297502063872874,-0.014356721167106876,-0.1620169089446861,0.14751067466815432,0.019574198839800546
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-3.3314989131551056,-1.4489430436472466,0.2829475072991586,-0.046442727570771454,0.1980572005261436,0.14842136658033597,0.2158748654582819,0.08543330977147437,0.1012148595626815,0.0827179828854163,0.09748104081955712,0.006480530253015768
-3.3797568682976777,-1.5317503910549977,0.1717792331879533,-0.09770473434682563,0.2072721994736323,0.13829742541858936,0.19766703220686718,0.10382768644921145,0.18204497776783682,0.14320021934442567,0.11995977897807983,0.02064704859597952
-3.3738703793565676,-1.5325207596497474,0.16935828673053246,-0.09888888913284141,0.2046732195687806,0.13429383342825063,0.199593412800362,0.10587416536308933,0.1872946676994561,0.14536233677163865,0.12328138415557398,0.01969347478893942
-3.3797568682976777,-1.5317503910549977,0.1717792331879533,-0.09770473434682563,0.2072721994736323,0.13829742541858936,0.19766703220686718,0.10382768644921145,0.18204497776783682,0.14320021934442567,0.11995977897807983,0.02064704859597952
-2.7481738148020143,-1.7438399594139493,0.09722883782210472,-0.32698588981724447,0.49957352441610536,-0.10986060957708924,0.33564309680263427,-0.01700156142966883,0.22743309898510386,0.11598284567444521,0.16773034760765798,-0.016276434791293592
-3.3797568682976777,-1.5317503910549977,0.1717792331879533,-0.09770473434682563,0.2072721994736323,0.13829742541858936,0.19766703220686718,0.10382768644921145,0.18204497776783682,0.14320021934442567,0.11995977897807983,0.02064704859597952
-3.3797568682976777,-1.5317503910549977,0.1717792331879533,-0.09770473434682563,0.2072721994736323,0.13829742541858936,0.19766703220686718,0.10382768644921145,0.18204497776783682,0.14320021934442567,0.11995977897807983,0.02064704859597952
-3.37846904004093,-1.535196741216112,0.17484105510534792,-0.09705990139163065,0.2031089637469662,0.14351856882675768,0.19427229819781935,0.10433745400738448,0.18425861025560844,0.14111709298764763,0.11888299373946926,0.02410762557358993
-3.2084278787293874,-1.4925832701690593,0.21927308368558907,-0.139204098833726,0.20786837785719087,-0.043499695123010954,0.1410387006930126,0.06652535173955562,0.20101396894442666,0.16658241654926462,0.18493426956516212,0.04298124976955622
-3.382800198665739,-1.5339591774246109,0.17196854766491526,-0.09616827809026048,0.20923936646487387,0.13879356946135082,0.19812910087785301,0.10340243775877268,0.1807310102727301,0.14395772073703633,0.12143742907742647,0.021915622777113414
-3.346095730330835,-1.3801636740542276,0.3429912271992563,-0.04365961540418239,0.2855616273663924,0.11512161054333288,0.201692824571263,0.023141182248051572,0.14396576064399744,0.044683537817000914,0.0681061841214635,-0.0706109402810345
-3.384268220590458,-1.5318155548209904,0.1711887619454202,-0.09833969701952444,0.20632467581080657,0.13762096776851035,0.19630252747137805,0.10268552337371373,0.18005292652900529,0.14170343934159838,0.11785708656306976,0.018988216695226736
-3.3398074364946795,-1.4463185415649398,0.28012119632631194,-0.04450686596110751,0.20341581803655412,0.14642907761865498,0.2066171416048299,0.08522912459004686,0.10871929233488782,0.07816005886645455,0.0949535042133368,0.004294697508544069
-3.388572988815315,-1.3496202658431906,0.3965749767441094,-0.018338037337836777,0.2638063272927865,0.12661541479535462,0.20371230831512827,-0.0009513943660113661,0.0515317547484505,-0.022330560741930634,0.048867065886463466,-0.06336443230497779
-3.3380484483929362,-1.4458820520145421,0.28133534053049014,-0.04350878057430325,0.20471770265575642,0.14481781559217313,0.20421273366405338,0.0840655613989399,0.11067828560899705,0.0802028187094079,0.098012450206608,0.0060571509016865985
-3.0998683981582666,-1.6371030105496,0.37320665895237937,-0.1969393016848882,0.49530756409597926,-0.13238724794359194,0.254414224984223,-0.03926021720355957,0.2055230066502848,-0.004894065085920918,0.1570545490928759,-0.014297586674012082
-3.1810869009882863,-1.5088907576810353,0.32082717458938564,-0.14538401397429612,0.23705065330118197,0.0907962214018003,0.28467293491286005,0.03560154440294627,0.15956719749565168,0.03438696085494124,0.13213826698431824,-0.06262597046770635
-3.3797568682976777,-1.5317503910549977,0.1717792331879533,-0.09770473434682563,0.2072721994736323,0.13829742541858936,0.19766703220686718,0.10382768644921145,0.18204497776783682,0.14320021934442567,0.11995977897807983,0.02064704859597952
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.345540881734766,-0.7778354722107017,0.5381992581202067,-0.1400506418582644,0.2162618561858186,-0.12023705983016222,0.14577851167540978,-0.15453335978536914,0.0023268169165182513,-0.09194238954102946,0.07886509837696404,0.026816037584351943
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-2.8236190330591264,-1.1249710422806232,0.2886801476222666,-0.3300435509347936,0.58882454217171,-0.5110840387081959,0.32831008022966035,-0.2561758928747354,0.03982113148798359,-0.06205503105666505,-0.005807248513743211,-0.011654323916193194
-3.627538304159134,-0.7624633972520029,0.46868443312541586,-0.16042599632639817,0.211502814478962,-0.07127064146992516,0.07515704114279025,-0.09903784534283691,0.028988447803578773,-0.10051142269340457,0.06235740113760321,0.02357029046101728
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.4099349955606515,-0.8028161493149956,0.5330410860129308,-0.1304481792228198,0.21493352148411524,-0.08754685130213026,0.07808679078623898,-0.0959843364154898,0.06257973345538424,-0.07692372500331583,0.10122027753729299,0.03956215350706602
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.621286384473078,-0.768410395668738,0.4699775212900111,-0.16175263900426876,0.21102967201894254,-0.07060162051507926,0.07631399343629158,-0.09858093783878064,0.02617926430229667,-0.09989638631161843,0.060596974837377665,0.02319161524056456
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.5257622492975558,-0.7701251019266435,0.43872079240441425,-0.19249170590742437,0.16107248494160745,-0.14309239682459263,0.11182942865755795,-0.1556807113785998,-0.03556195617369153,-0.08073295975079918,0.04258297998917236,0.041518516115115915
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-2.35486060708832,-1.5597597083270467,0.061517607140920194,0.05850266125156827,0.4992907082416891,-0.381929792541034,0.34618325994326093,-0.37658594687877744,-0.02922529342497862,0.1883596874892815,-0.1322281418448352,0.22800943418963665
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.5272185212219624,-0.7674683250281306,0.4350833717357522,-0.1857441883398151,0.15822123273464986,-0.1546398090654095,0.12086314458228672,-0.15643656658982,-0.03660661004354734,-0.07476284276579027,0.04099840369943133,0.03549312405810689
-3.5274695255601225,-0.77014405613622,0.4398411645202832,-0.18773274810219104,0.15532346149764198,-0.14439952791394184,0.11026112673869681,-0.15468601431770168,-0.031714601046210475,-0.08095641587922744,0.04426361355473803,0.03645861507228342
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.5374897684904631,0.37832855158871576,0.7113554268429947,-0.6275160036140288,0.09430366012425051,-0.4083095532611429,0.14012130221249433,-0.13187377019460353,0.3384557118762219,0.05623507550564182,0.19103203429754678,-0.19108715984054225
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.5555106001732836,0.3610937832818276,0.7126864454160075,-0.6183375669058618,0.08253908583852719,-0.40209841467641944,0.13457064816971778,-0.1307891245034856,0.3343750843814115,0.05666272956229435,0.18795164916825463,-0.19150171157955848
0.21749572952003765,0.5476658967916231,0.6627048562192057,-0.6181950636193339,0.1892088751870615,-0.4514141440586226,0.20688925560922689,-0.12553487221967397,0.31714505314762464,0.022507365021059458,0.24811232381805273,-0.13009003802750213
0.20982586085537794,0.555465506287373,0.6623199743629219,-0.6224236412354152,0.19439467955776613,-0.4551330442118536,0.20954406231790207,-0.12676863011660025,0.3172552748516691,0.022259062104281902,0.24818426051101616,-0.13065747905203506
0.2157142189208831,0.5490912307878061,0.6647860580313099,-0.6214517737450946,0.19066424705845197,-0.4507419406432087,0.20728264637177893,-0.1270300552615348,0.3185611289043648,0.02170419049263167,0.24612043307351616,-0.1254910661123254
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
