-1.7239993648055814,-0.9343404577698661,0.28650945771318387,-0.14979068014555239,0.31444826712037127,-0.25357488861376953,0.14935828548351898,-0.04074544594822033,-0.08651125610142735,-0.1867369814341964,0.11494173379479669,-0.005087614559989064
0.190962574529292,0.561763704071073,0.692871010803258,-0.6812598923663684,0.25408228651631976,-0.4986457723929313,0.24032989513866534,-0.1476564317670391,0.3270560281236186,0.019344989963368843,0.25273892042822227,-0.1314067998257777
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.5559858519245664,0.3608415469241598,0.712706081090468,-0.6183941108205797,0.08237733567904655,-0.4016739779632602,0.13435547319037705,-0.1308047220165386,0.3342804273069043,0.05672976032002942,0.18784283505130228,-0.1914800102569186
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.7699369834328558,0.17360906911147383,0.7478316180995038,-0.6247914905403901,0.1732766527984565,-0.5424221313769836,0.23650448526534618,-0.13191497373224678,0.2774929488836564,0.10699862038773973,0.14236300391120807,-0.1605747579117244
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.21069903548247046,0.5543714094394229,0.6628865858318926,-0.6227930779280404,0.19493824819051542,-0.45507558601442183,0.20862365098991795,-0.1262454728517121,0.3174420024757256,0.022311364448019805,0.2475890866695629,-0.1300698159084155
0.2844325328208247,0.4762112911021253,0.6891067934284925,-0.6383970544517659,0.23466591509143658,-0.482573884643428,0.1939006351405688,-0.11108915704736383,0.3289922173990534,0.01111996255090748,0.23571583996049789,-0.10461646901671444
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.5671233734184186,0.36581152757595853,0.6928387387382094,-0.6147977514969121,0.11160391535018002,-0.44742638151900266,0.14470369661909915,-0.11342869635575226,0.33185967369741914,0.031294245252564384,0.20729967632214608,-0.1722857076681103
-0.6611803314550111,-0.6011125582181462,-0.2873821279147605,-0.9092655308343086,0.6334054174149392,0.10469269114382652,0.5764510705651174,-0.024085309492632205,0.1072221465420793,-0.3182535560191221,0.11510053849731866,-0.03747455181147935
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.33636769513976145,-0.6569553597252304,-0.31046142565249557,-0.8357503431129777,0.7526775049768865,0.0614127644072052,0.6451606374091189,-0.05363783621651254,0.08494372133485109,-0.23279725984450317,0.16476748645427589,0.022727953494626932
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.39953625420347405,-0.6227732862951538,-0.34455547812965304,-0.8365730875530456,0.8113700966837077,0.04455930173169345,0.6598432772096574,-0.05373454018387463,0.09012450121636476,-0.24171636659395163,0.1568088602786251,0.028658074406706546
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.6647054618332531,-0.5986259639365707,-0.2880831810785671,-0.9084906337226899,0.6325563460496291,0.10295196029576892,0.5771419568653222,-0.023815695210923107,0.10678178321239098,-0.31908620697581275,0.11739874731355154,-0.03750222700675235
-0.2339764834056741,-0.6692448822968112,-0.28332021552161946,-0.8368961404166293,0.6793689896555062,0.023857381380183305,0.5983260605132878,-0.05465058864187931,0.106856463105731,-0.20489377229475486,0.2112899310358307,0.045021060023723344
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.664842009646185,-0.5979549760221666,-0.287888797078587,-0.9079105738723897,0.6332024151967296,0.10310718083565568,0.5775828063348016,-0.024359947773497072,0.10656557846692243,-0.31999337052513727,0.11685724646135813,-0.03786539460327978
-0.6088901378894591,-0.6326545212212454,-0.26348043080106304,-0.8855998710544141,0.6147945816611136,0.11892430372099784,0.5597532097633398,-0.034519617161457544,0.08723536688093216,-0.33656534969677626,0.09913500877964308,-0.047333031803613694
-0.4336353082559415,-0.8150495201125292,-0.28435980396242044,-0.8095773868052574,0.5793711862347088,0.08257487805624568,0.6203902472631785,-0.04465427153771834,0.11463229872310549,-0.30577818618799557,0.04667656654999206,0.08363266920397833
-0.6678238545395615,-0.5948735094994687,-0.28914087779909264,-0.9090532928430021,0.6349187116058627,0.10141807720379364,0.5789439812953069,-0.02513514745941614,0.10747862695165365,-0.3193723087448784,0.11664970120755143,-0.03759783423443209
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.32205174200248465,-0.6487891765081534,-0.2739595339926416,-0.8049168771681346,0.7670022490458029,0.10431405245401586,0.6245811589971606,-0.05345768996984116,0.08520172561414308,-0.24983582668521193,0.17137503851233263,0.025982874844217022
-0.39417532685115964,-0.6383374960355779,-0.3212982136525912,-0.8363628505050884,0.7781639429458822,0.08150649978016622,0.6424355194480552,-0.05110302516251572,0.0891535333544757,-0.24620395518804222,0.16539556003907066,0.02280567904823098
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.9349407842439685,-0.16975881380164326,-0.2570616977683436,-1.1453363396573375,0.5274207727222099,-0.06816319245713102,0.7346451174492317,-0.04313254849075555,0.15209995278570754,-0.21778150718893766,0.14767137043634473,-0.180594836654812
-2.72547202099694,-0.3090903203466823,-0.15880197227469012,-1.0733733392606835,0.4307998611174451,0.0077384755605494505,0.640538676625334,-0.06799416767618058,0.10200802934150043,-0.26354805415207216,0.10801455152239871,-0.19218208089467387
-2.9325274043009184,-0.1775886502426726,-0.25703753309543337,-1.1449220436785341,0.5242300377858857,-0.06371851692851946,0.7343763902054674,-0.04029545915890444,0.1545867608705652,-0.21723805044871866,0.14873453610308354,-0.18024895853630923
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.473011093203713,-0.33795979855924263,-0.3895552160341366,-1.0460269317796362,0.7661882056487443,-0.3185308355503619,0.8836197287846944,-0.2723609595294231,0.06188700068110809,-0.11868839470346829,-0.017756229037282825,-0.07159043395489051
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.198805110940577,-0.412960816244372,-0.4218433202323311,-1.0753337932489613,0.622300036969224,-0.2741295070797305,0.6453509047192697,-0.1391121002823556,0.13627809665510726,-0.159574195318272,0.1434636622546915,-0.11988400096318469
-2.9269840780903302,-0.17599628558126526,-0.25276312319497585,-1.143310041821552,0.523012729976897,-0.06454269482434243,0.7304560801927508,-0.0428554399520511,0.15030941560631841,-0.2192552136853377,0.14716814027089392,-0.18048248864136893
-2.6461095325257538,-0.3500041897096928,-0.16441859278678925,-1.0399715180659768,0.4333233351525261,-0.006444580807765403,0.6549073257901914,-0.05200339702949724,0.10264990416474612,-0.23763503186372367,0.12083504077543546,-0.15477637222252466
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.87703473435529,-0.07156143981581059,-0.4477835454799668,-1.1526607548244225,0.836519044189491,-0.2935872582095149,0.925209462486298,-0.205769907291868,0.06485706610624747,-0.14699313017225535,0.048440655609963176,-0.16004455077411914
-2.8913538087826036,-0.05711929022144669,-0.4566467500121466,-1.1559637968685998,0.8483047197725774,-0.3098764618926899,0.9392642437298965,-0.21269755189739387,0.06475973876394096,-0.14254129655382236,0.0414389743376441,-0.15578583190759218
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.932646036672861,-0.17424708949813753,-0.25230014050742133,-1.1446848326830634,0.5184073837785543,-0.05822414030060031,0.7353451227701545,-0.05276099421593072,0.15738688254642624,-0.21227637045686334,0.13973027189098902,-0.1800721339004715
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.308677477003901,-0.5787390778169162,-0.36205341900296834,-1.0444228704149463,0.8181423062912975,-0.4306274417375457,0.9812956279026123,-0.2155698711418782,-0.023711713332128195,-0.05638501236254528,-0.06377774743605745,-0.0739339364837706
-0.19198341768306187,-1.5128854467876531,-0.9606008845939554,-0.5952084484223533,0.9502115056565756,-0.9016363014043047,0.7675874472437623,-0.442223461914533,-0.11099941629928109,0.27679250686469975,-0.18599971036936766,0.06437469191480401
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.6786765885480517,-1.3600497826404327,-0.7495837064576617,-0.5292079593661035,0.8025232371883815,-0.7301867610042697,0.6592680485459329,-0.3433865941738127,-0.021424683540697362,0.12740635546967574,-0.019321033053433113,0.012906068184833256
-0.23134215789611745,-1.4723522679743422,-0.9763800671805144,-0.6070585892822243,0.9758405668958565,-0.9390476942286057,0.8036306420810597,-0.46483604089599323,-0.11802675829088506,0.29481070146001054,-0.20758582267097492,0.08207279764221773
-0.196237762090692,-1.5108057612675394,-0.9634014118681961,-0.5973847556938044,0.951320530327834,-0.9056368235730352,0.7702023141251071,-0.4449367256527314,-0.11206717906367834,0.2770211972546993,-0.18910172019314164,0.06489269468758092
-0.5913320018643347,-1.5136556003472608,-0.7724717169725865,-0.5035823250885688,0.7233633736151412,-0.7274373476898278,0.6700417782009696,-0.3932471092301101,0.03536432032514432,0.11097683786551817,-0.09311831624520557,0.14746129739401964
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.1513585073981161,-1.548722564671675,-0.9417071628008739,-0.5844268693333867,0.9422856143670186,-0.872967655987489,0.7437751070599614,-0.4310072110564548,-0.1126357734744596,0.2605234351952943,-0.18061254485529007,0.046296193429454846
-0.19385102648459177,-1.513083479320663,-0.9626226538371445,-0.5965436587641685,0.9502236230148692,-0.9034593979504212,0.7679677328288655,-0.44359021159233464,-0.11192805748516853,0.27589164588184184,-0.18830254578460429,0.06375448318127376
-0.06410622825379085,-1.5546545582359799,-0.925159522373705,-0.6098826841836166,0.829749146167852,-0.8685240569332442,0.6811395672599961,-0.4168721535377291,-0.0737227651058752,0.283519000538652,-0.09795118394365952,0.03244570605839791
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.7539694248175698,-1.3522923295253406,-0.807971879424332,-0.5592791604681547,0.8153288811187549,-0.7900656715395025,0.686530537447852,-0.3758048946364999,-0.011532192769020157,0.13875881821821323,-0.04704846349183352,0.02410972848230008
-0.1945076649426094,-1.5132477852847181,-0.9628425688675601,-0.596628597079693,0.9498368438867255,-0.9033400038984658,0.7683603320737178,-0.4437977532154235,-0.11137004883033055,0.27592572927040937,-0.18793024048498175,0.06380982449693497
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.7489489838359842,-1.3546138684860047,-0.805534967086733,-0.5640361177418503,0.8136632488226876,-0.7899300589235747,0.6869203007458096,-0.3739859643187743,-0.011258690813370532,0.13583146577018057,-0.04793942649697861,0.019845918943599633
-0.7549191883805653,-1.35112288786168,-0.8084864495617755,-0.559822547072258,0.8160473283984355,-0.7914151571559812,0.6866885605628158,-0.37682070763371006,-0.012388651244646663,0.13824385677385842,-0.04807217868021018,0.023820914529037552
