0.41279541755251975,-1.8418974075973427,-1.4309669962334703,-1.3590355351439913,0.8747896575605625,-0.6515354546268641,0.5112353037855605,0.10039759820685971,0.2090903975258503,-0.5484907664691197,0.0042002898243470475,-0.08164260628795492
0.7342738190533227,-2.340247234958019,-1.5313916841620125,-1.3935627038196612,0.7525091473297504,-0.6132241917248861,0.4586698687525929,0.11848640217900168,-0.05391828867810796,-0.6465693899165463,-0.010825061620387207,-0.09570400457257297
0.4134442279662226,-1.8428079585754948,-1.4307362595983637,-1.3589981780135894,0.8743153172036714,-0.6512164340363121,0.5106468639111179,0.10044484302461927,0.20835601952144078,-0.5488461517307994,0.0037759859108747506,-0.0821699835550314
0.4180060640615906,-1.8602926920989569,-1.4357024177582989,-1.3592006363840925,0.863821307386956,-0.6450177216863925,0.5079399057710712,0.09966865041660959,0.20900395665871074,-0.5513049092441067,0.0037743822236416596,-0.08526435262396609
0.7342738190533227,-2.340247234958019,-1.5313916841620125,-1.3935627038196612,0.7525091473297504,-0.6132241917248861,0.4586698687525929,0.11848640217900168,-0.05391828867810796,-0.6465693899165463,-0.010825061620387207,-0.09570400457257297
0.7349511333112189,-2.3410167906642334,-1.530746618779914,-1.3935037522430482,0.751853087567391,-0.6120500631108975,0.4577439375569301,0.11883039176270409,-0.05346512219695931,-0.6471425286734096,-0.010623631146472582,-0.09514885271758954
0.7635841135324914,-2.3043977466780357,-1.5121402423441126,-1.3973819264912108,0.7346079655158503,-0.6440087708794969,0.4336581745023504,0.10221669378239652,-0.059770967870667914,-0.6369590784421537,0.0019791064460658644,-0.08213132474320613
0.7342738190533227,-2.340247234958019,-1.5313916841620125,-1.3935627038196612,0.7525091473297504,-0.6132241917248861,0.4586698687525929,0.11848640217900168,-0.05391828867810796,-0.6465693899165463,-0.010825061620387207,-0.09570400457257297
0.7206555743468743,-2.3829996413091594,-1.5642692802037892,-1.4312318047006118,0.7109764799648224,-0.6521201128963218,0.42171494687976735,0.07882378984703158,-0.090413561633924,-0.6776854743668218,-0.04200857967502698,-0.12313940591365082
0.7342738190533227,-2.340247234958019,-1.5313916841620125,-1.3935627038196612,0.7525091473297504,-0.6132241917248861,0.4586698687525929,0.11848640217900168,-0.05391828867810796,-0.6465693899165463,-0.010825061620387207,-0.09570400457257297
0.8436964419783358,-2.166834423880393,-1.376539897838365,-1.253339495742972,0.8928825312772019,-0.49904700980679034,0.5698269189455502,0.21594535409554752,0.03459626941897583,-0.5705098046248156,0.05883593692338936,-0.037970730488582516
0.7297038879437581,-2.3459371538585314,-1.5372778581982796,-1.3992578155588127,0.747575543805051,-0.6181758686198013,0.4543235092173838,0.11447764511364748,-0.05781686299756728,-0.6502791916656984,-0.014477497795153891,-0.09937516531545529
0.552881487434857,-1.9967473015948605,-1.4274297869507728,-1.298410049461094,0.7756288105878082,-0.6236845866031377,0.5427002997159366,0.058058647578554036,0.2058900913640623,-0.47247792270016503,-0.08034886159442131,-0.010179203789583377
0.41349110600394334,-1.8430505247129956,-1.4308537601128282,-1.3596836071561667,0.8746274597408764,-0.6515388914591261,0.5106152702118395,0.10106134651858804,0.2076109716799462,-0.547914559775754,0.0038974121385465864,-0.08261783227671929
0.7342738190533227,-2.340247234958019,-1.5313916841620125,-1.3935627038196612,0.7525091473297504,-0.6132241917248861,0.4586698687525929,0.11848640217900168,-0.05391828867810796,-0.6465693899165463,-0.010825061620387207,-0.09570400457257297
0.8372323638199509,-2.263827382723,-1.4563620372604071,-1.3303672717754682,0.7490878071089265,-0.6060448842631485,0.4672423409033941,0.09638605253831818,-0.05054184664567967,-0.6373990281012464,-0.022128666517010932,-0.08949557755742642
0.41159326858770295,-1.8435257113470538,-1.4323311184532352,-1.360219370108603,0.8741228916484501,-0.65226910101896,0.5108764505277462,0.09997092991456617,0.20838825351312268,-0.5492102972939821,0.0032495064723199393,-0.08274147467250166
0.7342738190533227,-2.340247234958019,-1.5313916841620125,-1.3935627038196612,0.7525091473297504,-0.6132241917248861,0.4586698687525929,0.11848640217900168,-0.05391828867810796,-0.6465693899165463,-0.010825061620387207,-0.09570400457257297
0.454701957168709,-2.029320704102351,-1.4804730011195362,-1.4030175807756478,1.24708912753376,-0.5750904700299977,0.5754209187470788,0.15577130393468924,0.08215075325945452,-0.718576944810453,0.0555403464382886,-0.0930038559012672
0.8273826748124878,-1.7935121482115546,-1.1315372880689905,-1.2159835765918592,0.8292357094925947,-0.5725986490329313,0.406481875395087,-0.006456086963213017,0.15541822352172183,-0.5444025375023305,-0.12143856276719409,-0.031094699450902118
0.47511080179461856,-2.0161102604449885,-1.4704818814728398,-1.4018829173326925,1.2350035187576032,-0.5841766425367505,0.5663533031240123,0.14455676815068033,0.0737704072029994,-0.7261040285575691,0.044325350675370793,-0.10083620029311996
0.454701957168709,-2.029320704102351,-1.4804730011195362,-1.4030175807756478,1.24708912753376,-0.5750904700299977,0.5754209187470788,0.15577130393468924,0.08215075325945452,-0.718576944810453,0.0555403464382886,-0.0930038559012672
0.4549660308981004,-2.0289056516906707,-1.4803166118282844,-1.402648351409839,1.247133985908088,-0.5754239115829745,0.5758075324750863,0.15561927202671996,0.08213393062024496,-0.7184329664046224,0.05509526929200859,-0.093254660787752
0.4878688936680294,-2.0214984308395842,-1.4641774917156678,-1.3870389159067662,1.2446161247887633,-0.593811315334729,0.5903873059613145,0.1431771762937766,0.07662473950098007,-0.7048878185907221,0.032959645975218846,-0.09531881808174587
0.454701957168709,-2.029320704102351,-1.4804730011195362,-1.4030175807756478,1.24708912753376,-0.5750904700299977,0.5754209187470788,0.15577130393468924,0.08215075325945452,-0.718576944810453,0.0555403464382886,-0.0930038559012672
0.48421057053319794,-2.0458136790569363,-1.5213836251891992,-1.3434524802731624,1.2280849039834967,-0.6272343035797645,0.6692113631684857,0.09232637268122042,0.06858235542412625,-0.643512978000385,-0.012780713537489403,-0.08339236955332165
0.454701957168709,-2.029320704102351,-1.4804730011195362,-1.4030175807756478,1.24708912753376,-0.5750904700299977,0.5754209187470788,0.15577130393468924,0.08215075325945452,-0.718576944810453,0.0555403464382886,-0.0930038559012672
0.7351015473053493,-1.731691683656725,-1.129671656190348,-1.2753549439461724,0.8805666098678492,-0.5702166671597793,0.3641816676736038,0.035581219106986764,0.15508113561703174,-0.5932219950696794,-0.06738630486438585,-0.07688841809889205
0.454701957168709,-2.029320704102351,-1.4804730011195362,-1.4030175807756478,1.24708912753376,-0.5750904700299977,0.5754209187470788,0.15577130393468924,0.08215075325945452,-0.718576944810453,0.0555403464382886,-0.0930038559012672
0.4547401036889092,-2.0290216555762837,-1.4802953726614065,-1.4036472880213895,1.2471679283181878,-0.5759457725776936,0.5746539365616294,0.15537059473891288,0.0814397636097166,-0.7185032057537517,0.05545268719930357,-0.09264553203143518
0.5563616405292161,-1.9244371307924748,-1.3663608941871848,-1.3023129015028179,1.316425462990841,-0.5007281095505304,0.6250132105152871,0.20352066815529765,0.12531535321583298,-0.6745453935849216,0.09779732839691407,-0.04848983736481977
0.454701957168709,-2.029320704102351,-1.4804730011195362,-1.4030175807756478,1.24708912753376,-0.5750904700299977,0.5754209187470788,0.15577130393468924,0.08215075325945452,-0.718576944810453,0.0555403464382886,-0.0930038559012672
0.7655953172732839,-1.7233528886096843,-1.1002918826474923,-1.2443867327192795,0.8975748871139353,-0.5346963734201401,0.3869449452893261,0.06395557929915084,0.18231725661061463,-0.5653510343360596,-0.03931132185196755,-0.04827032608701663
0.454701957168709,-2.029320704102351,-1.4804730011195362,-1.4030175807756478,1.24708912753376,-0.5750904700299977,0.5754209187470788,0.15577130393468924,0.08215075325945452,-0.718576944810453,0.0555403464382886,-0.0930038559012672
0.7348326680359981,-1.730195371605439,-1.1292162090375528,-1.2750106735828337,0.8812584175464406,-0.5700714038410649,0.36483675370835317,0.036148529275421976,0.1560168256441166,-0.5928230633735019,-0.06684623995878662,-0.07637556404924248
0.7306470968844505,-1.714128812509318,-1.1270206350180043,-1.2769083435880633,0.8864829665721181,-0.5785191441834069,0.3691108623797073,0.03610756058803542,0.15880032953127546,-0.5941418255294787,-0.06643302977032252,-0.07655295909612483
-0.3308563213000438,-1.528599295185791,-1.484117864579593,-2.244074281787947,1.5639106646849839,-0.923674829120007,0.6237719177559196,-0.003935110338788929,-0.03933483639739296,-0.6266567247350182,0.4322746198862658,0.0039652672683353814
-0.3911555151543871,-1.5153798104201137,-1.4939791298780671,-2.3013823776485642,1.589569083508537,-0.926214684822332,0.6010492876942712,0.03401199772575315,-0.009570090246556038,-0.6285993751157035,0.4905066448509622,0.022196350291117124
-0.49275316489693827,-1.7190376280444384,-1.6577795185641397,-2.2022380256858836,1.199583223178872,-0.950556492233799,0.8147596027683518,-0.19405135238024018,-0.0049518710371863695,-0.45805881649277186,0.16601188814402823,0.04163181890257243
-0.29511854488316774,-1.5238974168614694,-1.4119759521267472,-1.9755758067342375,1.3726699681738959,-0.7466911510535394,0.9178519759624445,-0.09003003937926218,0.047486895825574166,-0.4425530514315029,0.18502443354287373,0.037092042856543925
-0.4970018198457489,-1.7207816711953736,-1.6631157101245924,-2.2067209598209767,1.1960219870073305,-0.9569254515713673,0.8127552463077843,-0.19859603857230154,-0.006556778720038412,-0.4593939890820249,0.16458414621656253,0.04174636203250926
-0.5097565453755014,-1.6944614450064208,-1.6720179858656268,-2.2003879089613902,1.208341221373447,-0.9724631992224162,0.8367567171757064,-0.21265143690897986,0.005004908695044461,-0.45802376471907863,0.16275340935813523,0.04978096335342621
-0.4930186022293614,-1.7247728042152919,-1.6631674877575755,-2.2025215373853984,1.191111506547338,-0.9544784128078276,0.8145246600884425,-0.20239664300290927,-0.003394752065782379,-0.4595735740313281,0.16120045036178246,0.04598815104341423
-0.3918037728144486,-1.5150562846814253,-1.4946375783129502,-2.3018764683114163,1.5894551803078918,-0.9273418458297153,0.6013428627655154,0.03364017099800119,-0.009238162407743054,-0.6276159862440548,0.49097930559313385,0.02293943132238406
-0.1977286803248392,-1.6467398441224514,-1.6389812213392732,-2.001151955615002,1.427143404044954,-1.0737258510112322,0.9614731313311696,-0.2433998410006904,-0.04371431597498616,-0.3140146229321205,0.1556026644926026,0.13141297652832085
-0.3918037728144486,-1.5150562846814253,-1.4946375783129502,-2.3018764683114163,1.5894551803078918,-0.9273418458297153,0.6013428627655154,0.03364017099800119,-0.009238162407743054,-0.6276159862440548,0.49097930559313385,0.02293943132238406
-0.27701603791985224,-1.6065738701715253,-1.574215955504451,-2.131439941102836,1.4847885131732024,-0.9896969093999581,0.7813847639183186,-0.09298348555044682,-0.031029864664377543,-0.4746978136096868,0.3639005563701118,0.02438396250901459
-0.3928277507205027,-1.515366658523157,-1.4963882371665629,-2.3015777096469114,1.5889287387835371,-0.9287516305050247,0.6030304520048888,0.03235894279668568,-0.009133093254550764,-0.6266498474438402,0.49032045043665917,0.02297617059525982
-0.3918037728144486,-1.5150562846814253,-1.4946375783129502,-2.3018764683114163,1.5894551803078918,-0.9273418458297153,0.6013428627655154,0.03364017099800119,-0.009238162407743054,-0.6276159862440548,0.49097930559313385,0.02293943132238406
0.01787889990004292,-1.7307040551881079,-1.4852031165173136,-1.9268205037624595,1.3338069839259354,-0.9200679942257534,0.811495369506691,-0.21516237680701475,-0.0594925424918088,-0.410593360071279,0.16616126193852576,0.13007332552664752
-0.49522235085509264,-1.721171559576253,-1.661388819890555,-2.2062481636434943,1.195726321444923,-0.955357003621367,0.8113185459339296,-0.1977489954231476,-0.00656915170801907,-0.45961332902662033,0.16559997416431443,0.041947184674423016
-0.3923332296524698,-1.6649604397606188,-1.5690515486993564,-2.128244272940358,1.2158644443611957,-0.9004147191396908,0.8123312161670281,-0.18979236331884586,0.013650969652179695,-0.4571064019425824,0.1920892811234363,0.07055436639620827
-0.3899618085293989,-1.516138728532134,-1.4943109782337554,-2.301110670629111,1.587308883822178,-0.927174213483942,0.6000066117279278,0.03213346633161065,-0.00976130147918286,-0.6289190263610411,0.4899487616090303,0.022099716564003512
-0.3918037728144486,-1.5150562846814253,-1.4946375783129502,-2.3018764683114163,1.5894551803078918,-0.9273418458297153,0.6013428627655154,0.03364017099800119,-0.009238162407743054,-0.6276159862440548,0.49097930559313385,0.02293943132238406
-0.08245274658244944,-0.9086407298244503,-1.751303261623001,-1.906640290963734,1.707349757037594,-1.004277212874295,0.8506394014071793,-0.10023771495728806,-0.2065590824829026,-0.7770607536840966,0.31267683165473376,0.1731284529718712
-0.07114207982365656,-0.7622852095644485,-1.7027078081219074,-1.8604558985839863,1.8022659415462605,-1.0265673529585422,0.9342236079679725,-0.09131038248976113,-0.1716356385994237,-0.7154449925558011,0.3318526327164422,0.23663097427531132
0.1277699306402709,-1.225756401399569,-1.6939746191319232,-1.666379202635089,1.147246907547066,-0.7291239212030948,0.7890164937394768,-0.1860027930494155,-0.04843449029140517,-0.6870542150522486,0.06423984960969233,0.08482718805536037
-0.08245274658244944,-0.9086407298244503,-1.751303261623001,-1.906640290963734,1.707349757037594,-1.004277212874295,0.8506394014071793,-0.10023771495728806,-0.2065590824829026,-0.7770607536840966,0.31267683165473376,0.1731284529718712
0.29863569064059176,-1.2907707355361937,-1.7287138883731212,-1.6394657116283113,1.3927428588427109,-0.8648465954579363,0.9116666862552247,-0.21284756973730978,-0.21513957206071138,-0.615554357444694,0.12065968548365932,0.24507860679025248
-0.08245274658244944,-0.9086407298244503,-1.751303261623001,-1.906640290963734,1.707349757037594,-1.004277212874295,0.8506394014071793,-0.10023771495728806,-0.2065590824829026,-0.7770607536840966,0.31267683165473376,0.1731284529718712
0.3975361626746386,-1.5194561329956737,-1.6344748049670903,-1.54086652808498,0.9568451456018079,-0.6283293733128487,0.7852030339104646,-0.2343214266408546,-0.05576454797261723,-0.5997889896576905,-0.07262135842672417,0.21513691060358017
-0.08245274658244944,-0.9086407298244503,-1.751303261623001,-1.906640290963734,1.707349757037594,-1.004277212874295,0.8506394014071793,-0.10023771495728806,-0.2065590824829026,-0.7770607536840966,0.31267683165473376,0.1731284529718712
