0.41279541755251975,-1.8418974075973427,-1.4309669962334703,-1.3590355351439913,0.8747896575605625,-0.6515354546268641,0.5112353037855605,0.10039759820685971,0.2090903975258503,-0.5484907664691197,0.0042002898243470475,-0.08164260628795492
0.13067569122852732,-1.225731962496296,-1.6908327671376808,-1.664297686751473,1.1486493643060354,-0.7254509702861073,0.789594059792021,-0.18302460124051206,-0.0475199782648299,-0.6856522756420248,0.06555880104687019,0.08533152780979514
-0.08245274658244944,-0.9086407298244503,-1.751303261623001,-1.906640290963734,1.707349757037594,-1.004277212874295,0.8506394014071793,-0.10023771495728806,-0.2065590824829026,-0.7770607536840966,0.31267683165473376,0.1731284529718712
-0.06454937945438953,-0.9213271403069481,-1.7531904661284643,-1.9016098235614738,1.6897593986475004,-1.026488762453981,0.8560535888820718,-0.12019968763920275,-0.2105055115891315,-0.7438290984726491,0.3022160119637757,0.20182241269514375
-0.08245274658244944,-0.9086407298244503,-1.751303261623001,-1.906640290963734,1.707349757037594,-1.004277212874295,0.8506394014071793,-0.10023771495728806,-0.2065590824829026,-0.7770607536840966,0.31267683165473376,0.1731284529718712
0.1296388802099675,-1.224817364366488,-1.6916819297057617,-1.664274657213852,1.1492767223819969,-0.7263261025216972,0.7908996458238189,-0.18334037376524143,-0.04683642873735332,-0.6851195847374902,0.06552113686426564,0.08602716582258732
-0.08245274658244944,-0.9086407298244503,-1.751303261623001,-1.906640290963734,1.707349757037594,-1.004277212874295,0.8506394014071793,-0.10023771495728806,-0.2065590824829026,-0.7770607536840966,0.31267683165473376,0.1731284529718712
-0.08063585284061674,-0.9091624846825704,-1.7490801303848285,-1.906823354909053,1.7074062651956903,-1.002094922652611,0.8487678942144214,-0.09786400002406531,-0.20672808032282824,-0.7770912886280493,0.3136926289959177,0.17287541918557242
0.06850076826287445,-0.9942310386139187,-1.7026874613393423,-1.825381503944359,1.6588757914556789,-0.9752971641144492,0.8843177396054688,-0.08678989486245953,-0.2520859180557594,-0.6665640553815756,0.24384635255878861,0.17687115585378416
-0.08245274658244944,-0.9086407298244503,-1.751303261623001,-1.906640290963734,1.707349757037594,-1.004277212874295,0.8506394014071793,-0.10023771495728806,-0.2065590824829026,-0.7770607536840966,0.31267683165473376,0.1731284529718712
-0.0823384209440288,-0.9109171228929819,-1.7521807778941223,-1.90633751314105,1.705232596544318,-1.0026452861441013,0.8504066639419124,-0.10048577986226999,-0.20424535511890082,-0.7786767761188244,0.31372474095112757,0.1724147859222969
-0.9729475151257468,-2.6591471052844424,-0.7763988300108954,-1.3703522275117601,1.032231168713276,-0.2888835418041324,0.48213037072760995,-0.43462780412940427,-0.31022137456481863,-0.486829883739812,0.6273677184439597,0.2673638665769218
-1.6401673059477788,-3.196754106903046,-0.9319658862843307,-1.3290895461305177,1.2819624071017839,-0.05926025834908443,0.5196307210677401,-0.49563588230186445,-0.460406224208875,-0.5732050888339653,0.8239500196973493,0.46559598015597536
-1.6419113133622985,-3.2003987161126046,-0.9358789989197887,-1.333177729674751,1.2765190408278824,-0.06506358225091834,0.5130067825183764,-0.5022086952539506,-0.4658319822704742,-0.5782993262510778,0.8190064830927015,0.46045988593236625
-1.6401673059477788,-3.196754106903046,-0.9319658862843307,-1.3290895461305177,1.2819624071017839,-0.05926025834908443,0.5196307210677401,-0.49563588230186445,-0.460406224208875,-0.5732050888339653,0.8239500196973493,0.46559598015597536
-2.3614450324624907,-2.1122575595149238,-1.0753843132261915,-1.828269366374458,1.2763573632389733,-0.4062759929115789,0.837121091938291,-0.4215278909599647,-0.11398160462538043,-0.818313866570775,0.6421740902496761,0.4620122024667848
-1.6401673059477788,-3.196754106903046,-0.9319658862843307,-1.3290895461305177,1.2819624071017839,-0.05926025834908443,0.5196307210677401,-0.49563588230186445,-0.460406224208875,-0.5732050888339653,0.8239500196973493,0.46559598015597536
-1.6401673059477788,-3.196754106903046,-0.9319658862843307,-1.3290895461305177,1.2819624071017839,-0.05926025834908443,0.5196307210677401,-0.49563588230186445,-0.460406224208875,-0.5732050888339653,0.8239500196973493,0.46559598015597536
-1.7214650351565774,-2.626915494961489,-1.2396736846690122,-1.4747652570719978,0.9658398997688636,-0.4358631726971962,0.9716936161802627,-0.556418831764373,-0.0887793727099436,-0.45736031617778483,0.40166942676695094,0.5574114919372354
-1.5305284009446174,-3.254921477249165,-0.9770053955567956,-1.2235511301932551,1.2286617584797006,-0.09609462698299075,0.6172219265904201,-0.5844418126194824,-0.4702649548015877,-0.4566940919053132,0.7150240346038971,0.47809160205434537
-1.6393376380405236,-3.196143528976629,-0.9327345950535147,-1.3282190493473158,1.2821999834029119,-0.0605787696407148,0.5210077262446101,-0.4963627767488335,-0.4610899736972493,-0.5712509076710829,0.8228189189591915,0.46476306098279385
-1.3898212019056169,-2.951262573150395,-0.8594786539501492,-1.420051574708598,1.0762424227532486,-0.23442435523623814,0.45035038746581957,-0.45846537775265045,-0.35634773629504696,-0.4945697078781622,0.8064267844141256,0.3819439616836247
-1.6409396205515374,-3.1987261557860207,-0.9330836597550871,-1.3285773762877806,1.2829876317924813,-0.05695230340410381,0.5221562376600266,-0.493327770200257,-0.4579683113968283,-0.5714376743398564,0.8242519102781699,0.4650928938431308
-2.2830226448792175,-2.1160344498292427,-1.0200081889466934,-1.7885553574719046,1.2439112074646541,-0.37606283585866096,0.8149125177886883,-0.404203427232164,-0.12607269634113544,-0.8168690195684113,0.6430588555639459,0.45321134132028373
-1.9032929397065033,-1.7573073089243962,-0.6417664267142553,-1.4630357254088946,1.413338112783275,-0.20635704570843486,0.8544382381969595,-0.37525011393593855,-0.1196450305946094,-0.8166966586921778,0.632037260193727,0.4314412366476743
-1.6401673059477788,-3.196754106903046,-0.9319658862843307,-1.3290895461305177,1.2819624071017839,-0.05926025834908443,0.5196307210677401,-0.49563588230186445,-0.460406224208875,-0.5732050888339653,0.8239500196973493,0.46559598015597536
-2.2895413964755273,-2.122642520285775,-1.0260583470763585,-1.7950488869240764,1.2399857271600936,-0.37871033250303726,0.8148096429726936,-0.40227382045530496,-0.12127801089428696,-0.8110873047866658,0.6498094965734984,0.4607102589357848
-1.5088875293879525,-3.063190572616713,-0.9372624907209179,-1.3698219993607657,1.2304367293410428,-0.13370460751126834,0.5277430011253681,-0.458423590132307,-0.3786687438376001,-0.5177403195622908,0.7762268447401912,0.38726033047913816
-1.6461775528450857,-3.20185634191577,-0.936370676215899,-1.3326520185650361,1.280219314521022,-0.06129822093333909,0.517960743418535,-0.4973422229679247,-0.46166486597248624,-0.5746526997643343,0.8234802444133533,0.465616641672821
-1.5769359669305871,-1.581258566391414,-0.9165759542207116,-1.2582574349277478,0.7933517124043165,0.16956056637886993,0.591907585702061,-0.15150763068422216,-0.05654504887404541,-0.6509176551228806,0.3115340604541669,0.39700922881877077
-1.8747130195928163,-1.8727145829446714,-1.2205663325297775,-1.5045161319614433,0.655465538221314,0.06524459373391045,0.5585408957143282,-0.1549868445281057,-0.037630003634406835,-0.64200963893719,0.3206493027648772,0.3918517803987156
-1.8748682291702328,-1.8712151419286032,-1.2230539747468645,-1.5076525781069985,0.6517248088760906,0.059937010751101825,0.5536805299557308,-0.16105241788480373,-0.03994535926662472,-0.6466002904535587,0.31664430356783013,0.3889624713192075
-2.3305485302444007,-2.4399546971851014,-1.6612709982449587,-1.6688348189057882,0.8775827373312737,-0.16179828899487125,0.3767429182492102,-0.32425548778840946,-0.21369654921934603,-0.6759659377621368,0.564961278143716,0.5345433299034957
-2.3305485302444007,-2.4399546971851014,-1.6612709982449587,-1.6688348189057882,0.8775827373312737,-0.16179828899487125,0.3767429182492102,-0.32425548778840946,-0.21369654921934603,-0.6759659377621368,0.564961278143716,0.5345433299034957
-1.6472245314505567,-1.8029273886089052,-1.0609625141224193,-1.432241907948503,0.6863764674928367,0.005496389081160258,0.5602516030766649,-0.18888106969175067,-0.09513898322539734,-0.6174628203628421,0.3187697432362592,0.4064941378452873
-2.3305485302444007,-2.4399546971851014,-1.6612709982449587,-1.6688348189057882,0.8775827373312737,-0.16179828899487125,0.3767429182492102,-0.32425548778840946,-0.21369654921934603,-0.6759659377621368,0.564961278143716,0.5345433299034957
-2.331914801953112,-2.436442098293263,-1.6637454172401664,-1.6680824069821418,0.8805106869077591,-0.16684790138555425,0.3813623857431149,-0.3255874282200205,-0.2155401993942331,-0.6727905638456506,0.5642006164027777,0.5322531305534731
-2.3305485302444007,-2.4399546971851014,-1.6612709982449587,-1.6688348189057882,0.8775827373312737,-0.16179828899487125,0.3767429182492102,-0.32425548778840946,-0.21369654921934603,-0.6759659377621368,0.564961278143716,0.5345433299034957
-2.331882863342668,-2.439539618753475,-1.6600887454423956,-1.6698966084993279,0.87912510743215,-0.16290120282057954,0.37432318792154257,-0.32593015205397874,-0.2152409193002236,-0.6741733118968579,0.5693487075886947,0.5410811016562642
-2.3305485302444007,-2.4399546971851014,-1.6612709982449587,-1.6688348189057882,0.8775827373312737,-0.16179828899487125,0.3767429182492102,-0.32425548778840946,-0.21369654921934603,-0.6759659377621368,0.564961278143716,0.5345433299034957
-1.8678459268770262,-1.8134304097813865,-1.1960577712634295,-1.5281216545167118,0.673414058986021,0.04028628872409173,0.5638611952289546,-0.1623895795632116,-0.024415521587608194,-0.6549365027500782,0.3108073449598103,0.37665216385692696
-2.3208188687366125,-2.429698335492101,-1.6497206228020644,-1.6574149441686812,0.8857282190635041,-0.15486468916004573,0.37954392148689775,-0.3246324827717584,-0.21616418345040866,-0.680219861470378,0.5597056177534593,0.5291288979662879
-2.3305485302444007,-2.4399546971851014,-1.6612709982449587,-1.6688348189057882,0.8775827373312737,-0.16179828899487125,0.3767429182492102,-0.32425548778840946,-0.21369654921934603,-0.6759659377621368,0.564961278143716,0.5345433299034957
-2.0298950180767705,-2.277450263050975,-1.4588901574830428,-1.5447738296525875,0.9990915838203104,-0.16939082400546998,0.5362297381471671,-0.26064995947956504,-0.1709287811925516,-0.5587334709114213,0.4903249252429747,0.508559905773694
-2.3305485302444007,-2.4399546971851014,-1.6612709982449587,-1.6688348189057882,0.8775827373312737,-0.16179828899487125,0.3767429182492102,-0.32425548778840946,-0.21369654921934603,-0.6759659377621368,0.564961278143716,0.5345433299034957
-2.3235037689061717,-2.432764612850938,-1.6573684678441414,-1.6691000037615502,0.8730345541228283,-0.1665916708758693,0.3720745481350098,-0.3266490253727734,-0.21301537267383155,-0.6742861041893838,0.5670170118518895,0.5358946893969037
-2.0473905884929606,-2.1801464197157667,-1.519036075554898,-1.6986655315492045,0.7132800823759874,-0.34956399276259803,0.24561322903906602,-0.39428973283379515,-0.21349717763257872,-0.6486062421893759,0.5537398650589461,0.5269787147712125
-1.1848121380999077,-1.9909515874523172,-1.242484438821266,-1.4767281533244434,0.9237058051002941,-0.3110742129825619,0.7418583578359531,-0.5721760332037458,-0.09548913840179528,-0.30642042814779885,0.18610304761338978,0.46595342121122624
-1.7909315653123963,-1.385656075147298,-1.1437971256606712,-1.9782281038645178,1.4055421367485403,-0.3142338381457406,0.44696703923454,-0.30318882164631566,-0.1424712992723279,-0.5393986325887606,0.4489055571974339,0.23983175490899042
-1.951340251641512,-1.5232213367398761,-1.3619097455874491,-2.1419135852889357,1.788756744368458,-0.437689027449082,0.38035304014665094,-0.26230378124830106,-0.22422632058500216,-0.6094227767393164,0.6039836473031776,0.17591552326795892
-1.1355279547382364,-1.8037882561138667,-1.2943912887377953,-1.5632697665399697,1.294600499457801,-0.41086544054038904,0.6651995488724385,-0.5806823801549013,-0.2075259651923908,-0.37256849245896795,0.20532357820254038,0.26050975327109654
-1.7974729102436142,-1.3778078516524965,-1.1436974126115418,-1.9844587692865405,1.415128025904253,-0.3177660534550133,0.44465525556468566,-0.2951505247353631,-0.14866154839645224,-0.5378889535468071,0.4561337646361063,0.23186930780179713
-1.6596025275904378,-1.4262686570583631,-1.1352876145123871,-1.8633688726822508,1.3661852627890534,-0.3250545187496499,0.5342763876058582,-0.32163345548917976,-0.12072139971599061,-0.4677127284751788,0.477647267670438,0.2835859219816683
-1.951340251641512,-1.5232213367398761,-1.3619097455874491,-2.1419135852889357,1.788756744368458,-0.437689027449082,0.38035304014665094,-0.26230378124830106,-0.22422632058500216,-0.6094227767393164,0.6039836473031776,0.17591552326795892
-1.7948319817818055,-1.3780065614516517,-1.141885047590825,-1.9832124813803178,1.4148795836170316,-0.31728061914405437,0.44277479354991023,-0.297436892286829,-0.15162734206279618,-0.5416155623438866,0.45122974537830257,0.228491497360536
-1.9536429668879045,-1.5231701481250954,-1.3640453518787157,-2.1457106111024205,1.787227059026834,-0.4415012379895554,0.37779957770160233,-0.26344739297927106,-0.226144841408363,-0.6104076388516131,0.6033361534570255,0.17413211439004075
-1.7635249600257434,-1.155522914415399,-1.086354926591767,-1.957353144745657,2.0156353096788218,-0.32734472293389216,0.5048851271164342,-0.12712144773391346,-0.12669923234960428,-0.5089203757087881,0.705292854063598,0.2361186261643975
-1.8689255762269026,-1.3440340311472136,-1.185620666905844,-2.011595713475244,1.461106060958514,-0.36666699320386564,0.47766615425700365,-0.30644454456334125,-0.1602102193213721,-0.5305711398912055,0.45062491047680703,0.23027294810463134
-1.7992172524296204,-1.3762805980130015,-1.1449723282170488,-1.985092757651358,1.416908402452507,-0.32021123703630044,0.44539862060987684,-0.2964001991674151,-0.15038008289157556,-0.5382389269016941,0.4540567406738098,0.23110323718142586
-1.951340251641512,-1.5232213367398761,-1.3619097455874491,-2.1419135852889357,1.788756744368458,-0.437689027449082,0.38035304014665094,-0.26230378124830106,-0.22422632058500216,-0.6094227767393164,0.6039836473031776,0.17591552326795892
-1.8118147628594181,-1.5116135131459045,-1.3474305907941975,-2.0688354842505037,1.7000159276971027,-0.4751210086531984,0.4192174988561773,-0.3043904996544325,-0.22393790088659912,-0.5646725727785409,0.52741202461042,0.14302452908759383
-1.951340251641512,-1.5232213367398761,-1.3619097455874491,-2.1419135852889357,1.788756744368458,-0.437689027449082,0.38035304014665094,-0.26230378124830106,-0.22422632058500216,-0.6094227767393164,0.6039836473031776,0.17591552326795892
-1.9286317211056687,-1.5428506997622384,-1.3675443122659254,-2.1169980720895794,1.7658868642552765,-0.43395067045553803,0.39581146464468514,-0.28121205152747025,-0.2183709781487993,-0.5981450030769373,0.5866986133246271,0.1847832956677827
-1.951340251641512,-1.5232213367398761,-1.3619097455874491,-2.1419135852889357,1.788756744368458,-0.437689027449082,0.38035304014665094,-0.26230378124830106,-0.22422632058500216,-0.6094227767393164,0.6039836473031776,0.17591552326795892
-1.707820337051948,-1.6731975885493844,-1.4659484883089169,-1.8509336201577093,1.6480571522374907,-0.546125206835519,0.6519479592744218,-0.47998123366203516,-0.28062734244281345,-0.40923894668300753,0.3896575463825408,0.1953564071242965
