-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
-1.2928473467957693,-2.2519598993059877,0.5760695264981798,0.09577284726252529,0.9638616116480234,-0.46489297267434215,0.6651844238815945,-0.2601897461947451,0.04916797880366955,0.1511029534259262,-0.03830061806446523,0.10596777994906588
-0.394213129974995,-2.328709662246683,0.38183704552599373,-0.025990405002183928,0.5712178482159306,-0.4199536548229056,0.7762201645206936,-0.08314211221278572,0.0063570352686695385,0.12480701482105482,-0.15459542698344944,0.34653261414794273
-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
-1.2909717642322562,-2.250415710066664,0.5763151667227393,0.09428777116027233,0.961598376478802,-0.4656668615012183,0.665520975409069,-0.25845438050161845,0.04999315867355126,0.14989124468156192,-0.03927712807239899,0.10569627094923668
-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
-0.703805128584088,-2.3106395778956283,0.5064009814846329,-0.01910408959218822,0.7143511179495664,-0.4256608367101377,0.7402547907416193,-0.1776316590446179,0.07160320997233786,0.24125272247665777,-0.22482153429393126,0.2188087996232674
-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
-1.29420496188244,-2.250867686930393,0.5781533704467999,0.09467042719856486,0.9654853246929018,-0.4662683253232293,0.6635367670301655,-0.25899989424980824,0.046025460320769804,0.14991605216312762,-0.037857645235900086,0.11174125318912291
-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
-0.9610504793469944,-2.462569425801705,0.5931643365828096,0.1602892580895082,0.8446038836100932,-0.37739329905857877,0.695190837481211,-0.246148870042967,0.042621738487483414,0.27785065135246373,-0.2006833968297297,0.21735334715297686
-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
-0.9548369055060142,-2.4573373134225873,0.5935650734176184,0.15834246101185193,0.8418275982055642,-0.3806767705464748,0.6909242679541079,-0.24731054269400488,0.044949816145098534,0.28173632844780444,-0.19824518411368097,0.2168878809883648
-1.0268909587218549,-2.4360775752725647,0.60506231325257,0.19744645663982816,0.9037074776152741,-0.4115903525763609,0.7330677007939654,-0.2873158245790235,0.04036511796258372,0.2919062934536375,-0.23153064634967607,0.25122952763537826
-0.9609627212213916,-2.4591335913680092,0.5949180527852118,0.15901773302081484,0.8418500182306589,-0.38189324033381333,0.6936153061255573,-0.24792697884012038,0.04543380595302246,0.2836650174541111,-0.1983712168184826,0.21669888349386782
-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
-1.2987928942980964,-2.204480163096169,0.6118534953237841,0.12162703724842218,0.9861475849178454,-0.5056250619645182,0.6450923041850289,-0.3075377155326623,0.02160451700829016,0.15009864994950506,-0.05070444235158617,0.12518314665147706
0.8232765127802609,-2.4900293627452297,0.3201780834002076,0.2646620572523296,1.019751951416743,-0.6800440428234953,0.6417830644238799,0.093495959564687,0.19805645726332077,0.05016689469672682,0.014958700232975419,0.26454342923928015
0.7538275188921397,-2.5351376668455896,0.3520887383303486,0.33241769424995843,1.039059193337959,-0.7169793063238754,0.5984651055749096,0.08465536196327227,0.2292575212938212,0.08953650009406179,0.0358995282175048,0.25791042296814604
0.87003631009914,-2.459990811741138,0.2895104237576469,0.25177556453091876,1.0243333390302944,-0.7207542289166324,0.560671716243758,0.052359816014293875,0.2463536001170355,0.14829106316882146,0.09982988729604798,0.2798992300518035
0.7535625676883283,-2.5356392305384996,0.35222965462723316,0.3337966126928407,1.0403481681790845,-0.717858383035606,0.5953308135556595,0.08232073629940351,0.22978819037241746,0.09224719809926119,0.038644610973840955,0.25915151951843035
0.753466505833902,-2.535633311493118,0.3520426830546618,0.3327360105636469,1.0390591137728602,-0.7172626144208147,0.5980058222311273,0.08443782926502903,0.22954494713862594,0.09025726357241283,0.036519428830393406,0.25815358537671096
0.4307465081141523,-2.2591517245865527,0.3287994159143759,-0.039394611094848736,0.9059321800223058,-0.530188628317165,0.38512889516128596,0.05095846013867868,0.1879472985590957,-0.04984582445732631,0.16303268518816671,0.10422458736618698
0.9330808497959557,-2.450486066319953,0.29219211131827477,0.2100744750729705,0.9375745070537808,-0.676145868479689,0.6750993844773409,0.0637073033617338,0.17800579338003256,0.04599252315943924,0.01647885893388083,0.3613422189421691
0.753466505833902,-2.535633311493118,0.3520426830546618,0.3327360105636469,1.0390591137728602,-0.7172626144208147,0.5980058222311273,0.08443782926502903,0.22954494713862594,0.09025726357241283,0.036519428830393406,0.25815358537671096
0.42604329062168245,-2.25179097930462,0.3357780845400454,-0.029831767428481887,0.9187774108856668,-0.5388009778286023,0.38009289755103215,0.04811169998121897,0.18676647690615453,-0.054248464621854856,0.15572309566575038,0.09789479949560434
0.5003051815299729,-2.2185093510637404,0.3529162432142838,-0.038320102776189115,0.8916750244718408,-0.5321168173420917,0.3686460784248319,0.04360724686895376,0.1789631518763666,-0.06214191257977423,0.1541607977917768,0.09055552362844173
0.753466505833902,-2.535633311493118,0.3520426830546618,0.3327360105636469,1.0390591137728602,-0.7172626144208147,0.5980058222311273,0.08443782926502903,0.22954494713862594,0.09025726357241283,0.036519428830393406,0.25815358537671096
0.43467981473000833,-2.261441248263468,0.3419703718462017,-0.02472873527166431,0.9145325877233439,-0.5408922458385285,0.3697997714980645,0.04729190469084878,0.190527796083694,-0.050612358080167716,0.15929124028070057,0.09791223351898255
0.753466505833902,-2.535633311493118,0.3520426830546618,0.3327360105636469,1.0390591137728602,-0.7172626144208147,0.5980058222311273,0.08443782926502903,0.22954494713862594,0.09025726357241283,0.036519428830393406,0.25815358537671096
0.5471753060294163,-2.3547806637065225,0.32818612774988476,0.026753582143820617,0.8405821496878197,-0.505548071634232,0.3574210421014687,0.05864445679438288,0.24935909538215204,-0.031510268536045015,0.12221005729181454,0.06370862215600889
0.753466505833902,-2.535633311493118,0.3520426830546618,0.3327360105636469,1.0390591137728602,-0.7172626144208147,0.5980058222311273,0.08443782926502903,0.22954494713862594,0.09025726357241283,0.036519428830393406,0.25815358537671096
0.807918623313943,-2.506259738071955,0.3456392303215941,0.3000196836530843,1.0052944912864534,-0.7151075495202877,0.5899536835633715,0.08424027045406354,0.22695605022909632,0.08877602714766131,0.04820869384544073,0.2588446937629856
0.7917045308425301,-2.5300040027682518,0.3088203022899083,0.28698588717385703,1.0301963741325555,-0.6991265507085372,0.6238311436870908,0.07352706253181332,0.2491893992231429,0.15153871439930225,0.06678288814767716,0.23823205571744563
0.753466505833902,-2.535633311493118,0.3520426830546618,0.3327360105636469,1.0390591137728602,-0.7172626144208147,0.5980058222311273,0.08443782926502903,0.22954494713862594,0.09025726357241283,0.036519428830393406,0.25815358537671096
-0.3344563195349323,-2.4341533977106358,0.19862583922326582,0.2591895210329084,1.070177161200716,-0.7095497076822197,0.7803019174016461,-0.16401899894799682,0.19349015671350991,0.122336882436084,-0.07820767385441602,0.3852797376116872
0.014677308597977624,-2.295383483797005,0.1548141183955446,0.07906736842818216,0.8311205569113651,-0.7311368871848405,0.8743596903564693,-0.09424177897116845,0.1385687831095087,0.05953363508729011,-0.13673345791549002,0.5005841798362402
-0.3344563195349323,-2.4341533977106358,0.19862583922326582,0.2591895210329084,1.070177161200716,-0.7095497076822197,0.7803019174016461,-0.16401899894799682,0.19349015671350991,0.122336882436084,-0.07820767385441602,0.3852797376116872
-0.39387683869900314,-1.9658800163001384,0.4171253601772456,-0.008850504762234581,0.9155260080857777,-0.545697587670816,0.5449407212482674,0.05611205528330529,0.1528685102595646,-0.09075915775750702,0.16022825688768716,0.10105363654421994
-0.3344563195349323,-2.4341533977106358,0.19862583922326582,0.2591895210329084,1.070177161200716,-0.7095497076822197,0.7803019174016461,-0.16401899894799682,0.19349015671350991,0.122336882436084,-0.07820767385441602,0.3852797376116872
-0.3352489419852515,-2.435663114842317,0.19828466067828512,0.2612847093944993,1.0726039344460667,-0.7100235298740416,0.7778514144878207,-0.1646718972988168,0.19536386237490413,0.12458204373287847,-0.07734668066480037,0.3841493761189202
-0.1527112563128886,-2.1655866576250613,0.3909485923998207,0.07693894049752936,0.7958224717792253,-0.45297586904081527,0.502411706971296,0.05504263453316119,0.23643069988846668,-0.04864367340772741,0.08848705008285612,0.08702899494400639
-0.3344563195349323,-2.4341533977106358,0.19862583922326582,0.2591895210329084,1.070177161200716,-0.7095497076822197,0.7803019174016461,-0.16401899894799682,0.19349015671350991,0.122336882436084,-0.07820767385441602,0.3852797376116872
-0.3344563195349323,-2.4341533977106358,0.19862583922326582,0.2591895210329084,1.070177161200716,-0.7095497076822197,0.7803019174016461,-0.16401899894799682,0.19349015671350991,0.122336882436084,-0.07820767385441602,0.3852797376116872
-0.18238205296237156,-2.3278796347418926,0.18497726619024882,0.15318074642056273,0.9849156994101849,-0.7205731287990167,0.8035106688011315,-0.13447241716547953,0.16858896190933817,0.08995038624927447,-0.11273770612874733,0.3880760470973056
-0.332040434505416,-2.432314559000696,0.19877196171902903,0.2583583078344004,1.069437160181217,-0.708754738321679,0.7806829456850567,-0.16339506240568072,0.19403097800972918,0.12181264460918176,-0.07824957326877478,0.3846280028329824
-0.2524724658536848,-2.377581206019981,0.2110610778486886,0.24155881251437458,1.0468846777759377,-0.6805540337335488,0.7872482931432452,-0.144745974808316,0.2088006682589331,0.10598240981016749,-0.07430397969270518,0.3642901886200339
-0.3335269482777213,-2.4339930500451983,0.19838827597396624,0.2578934811426643,1.0691010742050522,-0.7100357148940509,0.780104134821195,-0.1635340550357391,0.1951409721515251,0.12489945838766066,-0.07686408548025726,0.3843309860569844
-0.3344563195349323,-2.4341533977106358,0.19862583922326582,0.2591895210329084,1.070177161200716,-0.7095497076822197,0.7803019174016461,-0.16401899894799682,0.19349015671350991,0.122336882436084,-0.07820767385441602,0.3852797376116872
-0.39106920109550936,-1.9644943900552414,0.41822319991532864,-0.0087946901267361,0.9140961579943501,-0.546162785445865,0.5439590861856123,0.055575837900471624,0.15257331229523707,-0.09103184107345376,0.15996596377506636,0.10061101786400856
-0.3344563195349323,-2.4341533977106358,0.19862583922326582,0.2591895210329084,1.070177161200716,-0.7095497076822197,0.7803019174016461,-0.16401899894799682,0.19349015671350991,0.122336882436084,-0.07820767385441602,0.3852797376116872
-0.3939051187518463,-1.9661899219253305,0.4176110385046781,-0.007918995161005055,0.9156584837237945,-0.5459583175551701,0.5443260713757773,0.055698117226646186,0.15276944564937206,-0.0903948047739384,0.16052684218609797,0.10108248184446286
-0.3604209204915593,-1.9737114698857534,0.4121196567750428,-0.011182942217867742,0.9155561685740518,-0.5370066671575826,0.5222787566483862,0.04570087819310461,0.15744096390198878,-0.07364557802318408,0.17039702563528367,0.09121070437123562
0.32038569536825706,-2.640353693162616,0.22029949653991307,0.30974838945379224,1.0488330374300376,-0.847495453700968,0.8367046008678796,-0.06653965814083625,0.07586376983408184,0.04014637543675493,-0.12820922991772574,0.3347269497534345
0.16043245620446048,-2.7532895912724347,0.2820928295262038,0.4818939462324868,1.1756901994669664,-0.8611556643645814,0.729063189725758,-0.16435014202912654,0.06779360344543665,0.11921008768036066,-0.05540898208208481,0.34869573025708184
0.16043245620446048,-2.7532895912724347,0.2820928295262038,0.4818939462324868,1.1756901994669664,-0.8611556643645814,0.729063189725758,-0.16435014202912654,0.06779360344543665,0.11921008768036066,-0.05540898208208481,0.34869573025708184
0.15981357882543615,-2.752600061923531,0.28159481301325356,0.4814900270464119,1.1769650772015363,-0.8603192322901464,0.7309512426988021,-0.1650467148939365,0.06504028038859644,0.11704022187311447,-0.05686039602277817,0.34999046336070583
0.4127326017669172,-2.2068243112532446,0.30070051514612967,0.03734186300144233,0.8636277921790263,-0.7210246720658268,0.5244553079876736,-0.04540236552588856,0.1328908188429088,-0.027413272533822662,0.16714884685738385,0.12341277621671673
0.16043245620446048,-2.7532895912724347,0.2820928295262038,0.4818939462324868,1.1756901994669664,-0.8611556643645814,0.729063189725758,-0.16435014202912654,0.06779360344543665,0.11921008768036066,-0.05540898208208481,0.34869573025708184
0.41463389183743316,-2.205578355328068,0.3008164561615953,0.03650661182187001,0.8627215299581877,-0.7208390451421964,0.524469159329469,-0.045242075646569443,0.1326823785389905,-0.02779738949575445,0.16687797009289973,0.12315922240928803
0.48533168851298975,-2.176458316979118,0.31633623469889294,0.024206542505826482,0.8339491600664597,-0.7123291786610061,0.507391564763368,-0.045210539143794165,0.12721231216801837,-0.03615685893141384,0.16703089792550052,0.11405666224492673
0.1600035581972868,-2.75421735061717,0.28216051106277373,0.4841373174423562,1.1782061522719223,-0.8612010404939289,0.7258682691185804,-0.16743550627540707,0.06695776448176062,0.12118644852399142,-0.052737073761790695,0.349506586411289
