-0.9581876827853517,-2.45891799250494,0.5947831766547245,0.1579441667782113,0.840087068148558,-0.38114006481039936,0.6925223659161168,-0.2466421364388978,0.04585061113681747,0.28361588777282415,-0.19733696957923388,0.21588318275395488
0.3761059534316477,-2.601654728647775,0.18257971001476986,0.3061821660608928,1.0765758322110266,-0.8791553219104546,0.7393484728227337,-0.14566206379401964,0.09764775652873843,0.16157208989928293,-0.015368682330818353,0.3567875382998529
0.20148573041323967,-2.7411890004412163,0.2927339925220085,0.47534100447258126,1.1658750092883925,-0.8200618725192618,0.7509611795690128,-0.127699476255533,0.0663177298670113,0.09544673816136753,-0.059180323748577894,0.33712909545835434
0.16157698855866096,-2.7530619822565687,0.2823584088650698,0.4816094960839383,1.1754045145901828,-0.8598365940072035,0.7298640740081371,-0.16305090396189126,0.06772991973293926,0.11842638545336746,-0.055648896888816766,0.34831091082611104
0.15897558443034546,-2.7541858372586883,0.28270066722851356,0.48305686197123876,1.1763367725136329,-0.8611830286220798,0.7284059502119085,-0.16507419287199454,0.06749183159762169,0.11990533687646017,-0.05426342892914782,0.3489218213899473
0.16043245620446048,-2.7532895912724347,0.2820928295262038,0.4818939462324868,1.1756901994669664,-0.8611556643645814,0.729063189725758,-0.16435014202912654,0.06779360344543665,0.11921008768036066,-0.05540898208208481,0.34869573025708184
0.5530346182849805,-2.3230141683859626,0.30166804253775215,0.07575939490257072,0.7727740475798286,-0.660738876678005,0.486640909022464,-0.03400665355272069,0.19938981022814609,-0.0013551253307023206,0.12342021235318451,0.09236301829448151
0.16043245620446048,-2.7532895912724347,0.2820928295262038,0.4818939462324868,1.1756901994669664,-0.8611556643645814,0.729063189725758,-0.16435014202912654,0.06779360344543665,0.11921008768036066,-0.05540898208208481,0.34869573025708184
0.16043245620446048,-2.7532895912724347,0.2820928295262038,0.4818939462324868,1.1756901994669664,-0.8611556643645814,0.729063189725758,-0.16435014202912654,0.06779360344543665,0.11921008768036066,-0.05540898208208481,0.34869573025708184
0.41296016223346965,-2.206533797862409,0.30030066364634717,0.036797844653467006,0.8634704105882759,-0.7209163219712972,0.5249180218767328,-0.04520248824773121,0.1330227156112456,-0.027435047823388885,0.16698395721100984,0.1235112278363947
0.4557931095566102,-2.6716168036176224,0.29199175554267676,0.3412158194539651,1.0648470688993434,-0.5470798594744648,0.5986343954544906,-0.17780350513338564,0.08194343104021118,0.20005871659377486,0.04998413328385493,0.08703981374498218
1.1976256273001884,-2.6649834011698577,0.3844184626176099,0.2560546349227675,0.7361064927668929,-0.46347612896837387,0.580279816130783,-0.07019445781249575,0.06059323129643519,0.25245714573718375,-0.10753149221303375,0.10392053079470916
1.1976256273001884,-2.6649834011698577,0.3844184626176099,0.2560546349227675,0.7361064927668929,-0.46347612896837387,0.580279816130783,-0.07019445781249575,0.06059323129643519,0.25245714573718375,-0.10753149221303375,0.10392053079470916
0.46209216587894153,-2.6761420117348558,0.28717929351756577,0.329927129942158,1.0539330890155767,-0.5389627481369234,0.6061000225915206,-0.16676556746622137,0.08623401240250908,0.1994668356134095,0.054558915628781866,0.09350254116127348
1.2293017303976355,-2.642910793100732,0.3712971807772078,0.21101087277576774,0.7034996048659609,-0.46530957799117356,0.5996299742897545,-0.05601007753803577,0.0687361072290361,0.2537427828873727,-0.10581167769525457,0.10333891256637408
1.1971602927076193,-2.6653872069900237,0.384382908154084,0.25589354892527194,0.7360420466859463,-0.46327790265725266,0.580539002908581,-0.07014500974068312,0.06078249702526482,0.2528046834517181,-0.10724867069275518,0.10383737870624457
1.1962416598623884,-2.6656571179375246,0.3845805580171492,0.2568719911411913,0.7370792223230161,-0.46332653682045466,0.5806543434677028,-0.0702044965804707,0.060710917359347534,0.2526402438042941,-0.1076568287158024,0.10396818426616788
1.1976256273001884,-2.6649834011698577,0.3844184626176099,0.2560546349227675,0.7361064927668929,-0.46347612896837387,0.580279816130783,-0.07019445781249575,0.06059323129643519,0.25245714573718375,-0.10753149221303375,0.10392053079470916
1.1969167787724289,-2.6664309555366774,0.38509655069236587,0.25761454527371724,0.7370572861660766,-0.46350066175773713,0.5790058741384086,-0.07006201249608415,0.06107259219741244,0.252692266138459,-0.10759447149890831,0.10286909385351888
1.2679488683288616,-2.662022001536683,0.37012924499207966,0.239258230299106,0.7109358249309777,-0.4542614474523945,0.5814185884527403,-0.05021528771807042,0.05647909097017679,0.22743516112595025,-0.11482180516371056,0.10477524716249786
1.1974686083692427,-2.66495808646775,0.3846550394750163,0.2568254839560062,0.736049537515738,-0.46330834463726744,0.5804251233919627,-0.07001003856143792,0.059964882873424996,0.25139401329492866,-0.10838776294362519,0.10393765123082425
1.2307075728181374,-2.6490223106333555,0.3662883072140646,0.2539919832678157,0.7421686188528388,-0.44798103639241427,0.5865591684035537,-0.07795344410660088,0.03638935480654985,0.2250817391584242,-0.12493670682728766,0.10601135193415946
1.1976256273001884,-2.6649834011698577,0.3844184626176099,0.2560546349227675,0.7361064927668929,-0.46347612896837387,0.580279816130783,-0.07019445781249575,0.06059323129643519,0.25245714573718375,-0.10753149221303375,0.10392053079470916
0.4598461641521202,-2.6778532254831235,0.28690992434720197,0.33095535362655576,1.0551870089806532,-0.538995662682634,0.6058319442456628,-0.16725836808133945,0.08655290655145596,0.20048571672400453,0.055628091867881556,0.09426714474391039
1.1983123285345196,-2.6648154837651634,0.3830115784609224,0.25464655151941584,0.7361693933831183,-0.46183892285902095,0.5821435101044848,-0.0692325797546986,0.059867495445757125,0.2507512032398087,-0.10883222789058225,0.10361253734945551
1.1976256273001884,-2.6649834011698577,0.3844184626176099,0.2560546349227675,0.7361064927668929,-0.46347612896837387,0.580279816130783,-0.07019445781249575,0.06059323129643519,0.25245714573718375,-0.10753149221303375,0.10392053079470916
1.1976256273001884,-2.6649834011698577,0.3844184626176099,0.2560546349227675,0.7361064927668929,-0.46347612896837387,0.580279816130783,-0.07019445781249575,0.06059323129643519,0.25245714573718375,-0.10753149221303375,0.10392053079470916
0.46132302025658223,-2.674674908268985,0.28612986523976147,0.33012650419098605,1.0562256093104498,-0.539970349688277,0.605733720046459,-0.16801624944943352,0.08474403814637171,0.19982304485521526,0.05617350652210032,0.09426054250922203
-2.681521418759441,-2.479841420118301,-0.3406002851869786,-0.763125683904756,0.14122831794159546,-0.6680217290353202,0.4393809026801051,-0.2665364733452084,0.07373200681245844,-0.006088994474300044,-0.2917065299826887,0.3272498445604939
-4.061541616516444,-3.2918435741497976,-0.10328607348237939,-0.19960851244320205,0.4135857224887546,-0.41115286376315535,0.47648963706796904,-0.19165935020092784,0.17692866582386713,0.1266184243576642,-0.312948534148895,0.3538590136383478
-4.35186202586773,-3.1560152738880944,-0.07002749893589755,-0.26695028839781937,0.46299527528009693,-0.38058099528851885,0.4048414106748969,-0.1568330707462855,0.14938757342780906,0.09375962396910663,-0.13490539104578667,0.18741232188264523
-3.5121756389287917,-2.197636304651629,0.6101896531346067,0.09685408672340014,0.5509635572144875,-0.4464792469677595,0.2288345215159198,-0.32699190878892925,0.035395776026035566,0.07564127806854357,-0.0946020256995738,0.16777476022215218
-4.064017433511012,-3.299642150070404,-0.1153652393958492,-0.1917898977735896,0.4398364264968582,-0.38976751123064324,0.4816805366683685,-0.19887360477430824,0.16742394115242523,0.12447321569342132,-0.30897112311886227,0.35647898511087406
-2.6577101802505054,-2.557493936911854,-0.7767304378011949,-0.8575737010705373,0.19349140852599592,-0.8013485570212462,0.3380593909788699,-0.06440629286826031,0.2882089882016627,0.17291713196229097,-0.042504298627498716,0.5148254197596913
-4.074461774589947,-3.2945297050370788,-0.09459523636840786,-0.17422840047251834,0.44820931422344634,-0.3847492288670091,0.4933397542884121,-0.1897292142994339,0.18127725548111773,0.1343811852401214,-0.31193079347034225,0.35495795367117194
-4.077845898875267,-3.3033688520748288,-0.10142559977939726,-0.1834843781570071,0.43531142815945983,-0.39525100180460515,0.480023424187918,-0.1977874185624044,0.1722181950116036,0.12579274321509687,-0.3175478447424484,0.34676510054061255
-4.077845898875267,-3.3033688520748288,-0.10142559977939726,-0.1834843781570071,0.43531142815945983,-0.39525100180460515,0.480023424187918,-0.1977874185624044,0.1722181950116036,0.12579274321509687,-0.3175478447424484,0.34676510054061255
-4.370041104992033,-3.1819501117479096,-0.09317786236907825,-0.2802544277264346,0.462821388140963,-0.37461423896684154,0.4124461431617053,-0.14965008300625293,0.15410068013323608,0.09108675970598937,-0.14350526080413614,0.17772590875072045
-2.184643135295677,-2.2654410230216873,-0.23008319998490348,-0.4724387972338665,0.6265827118796162,-0.5806165477245283,0.467759024898483,-0.4067782722476126,0.029639675141792676,0.037915375021292955,-0.3262666320703278,0.16148643592525344
-4.077845898875267,-3.3033688520748288,-0.10142559977939726,-0.1834843781570071,0.43531142815945983,-0.39525100180460515,0.480023424187918,-0.1977874185624044,0.1722181950116036,0.12579274321509687,-0.3175478447424484,0.34676510054061255
-4.077845898875267,-3.3033688520748288,-0.10142559977939726,-0.1834843781570071,0.43531142815945983,-0.39525100180460515,0.480023424187918,-0.1977874185624044,0.1722181950116036,0.12579274321509687,-0.3175478447424484,0.34676510054061255
-4.375293293853133,-3.1861023128635795,-0.09073275229161065,-0.2741946872123847,0.4675344257528968,-0.3684778608249398,0.4187055134338748,-0.14328088823224544,0.1593261194868357,0.09826409404415228,-0.13602047805714637,0.18236452227543057
-4.04227865664975,-3.2742109508712316,-0.10223069932077541,-0.20196872061073975,0.4159846708874712,-0.4047289125774504,0.4755904808251345,-0.19981596872799617,0.16063693429504622,0.11575830759370549,-0.3079889714534623,0.3594228267375625
-1.7842444975127314,-2.310303752420244,-0.23845580377990244,-0.45031160514363017,-0.17643785053566263,-0.7749246396894476,0.5840988324471608,-0.14590563620088093,-0.2302217606613464,-0.19795170808940435,-0.24113631648552897,0.48837183537449075
-3.0733200752746432,-3.366660547759527,-0.5019436331258726,-0.27757643396289394,0.23297532962621118,-0.3802865688947616,0.4753468119789345,-0.06421526491727331,0.2577600855916432,0.1330049760010692,-0.31928008658411455,-0.06238660660431682
-4.077845898875267,-3.3033688520748288,-0.10142559977939726,-0.1834843781570071,0.43531142815945983,-0.39525100180460515,0.480023424187918,-0.1977874185624044,0.1722181950116036,0.12579274321509687,-0.3175478447424484,0.34676510054061255
-2.5752406395472733,-2.3976283254996695,-0.2633505628697833,-0.6622326547778706,0.2140066164758273,-0.5894422685431043,0.46793444996382777,-0.23976338602360395,0.06458478559321001,-0.02427775379651085,-0.25829246006239265,0.3196644315401479
-3.903128259755404,-3.230338481129687,-0.00442192158381593,-0.060851777105444524,0.5218309885961739,-0.2794667487730039,0.48588513286390017,-0.2014383659205239,0.15245212247736645,0.16864416544798638,-0.2363829719112578,0.24446715620264767
-4.334341831712484,-3.152517532653032,-0.07352741898971202,-0.17296446802208099,0.5215149131766421,-0.3474542218198961,0.41662606633719323,-0.23311449076089533,0.12115355882816599,0.11950729893525443,-0.11461071547118844,0.07359359554238644
-4.070236407272285,-3.068775104985021,-0.22535690068651937,-0.4571409815944713,0.4927987611205434,-0.2538733665463663,0.5802944403454493,-0.13654286044353095,0.23756672222242028,0.06367054992267923,-0.2452078241741984,-0.09544891958221144
-3.889212535517106,-3.2169502398576935,0.011540711533469604,-0.050233627805108455,0.52630738720677,-0.2708822310869725,0.48441256301253355,-0.1969366438259423,0.15847352102788814,0.17927791799817283,-0.22504005686252535,0.25183347635921893
-3.237914218927805,-2.6306289448149864,0.41291138080917095,0.11396165885581347,0.5406238208191501,-0.14377022694248434,0.4408181746949475,-0.1307601696591277,0.1708118680010809,0.21152574622102496,-0.08751775587398278,0.2664743444468675
-3.905748313789104,-3.231394185266447,-0.0017481862341142296,-0.059487815941089886,0.5203917630351387,-0.2811929112308864,0.48040571629349493,-0.20609974310259677,0.15103040633395332,0.17116104661893367,-0.23622887144070392,0.24613119231856953
-3.6980837704484206,-2.6545986794035845,0.058487400203157645,-0.2853717945067586,0.4119039529626391,-0.529092674022501,0.3298593172792237,-0.2741397341399433,0.05790087808596764,0.025121778106525626,-0.08249318018357842,0.15134063234513598
-3.8846948446057894,-3.2145099894159297,-0.005404084091392854,-0.07394522388696549,0.5048682268082756,-0.29369452058639295,0.4775509235987121,-0.19685999385007855,0.16604197716082636,0.1822313413938567,-0.23249489569779158,0.2419606832816218
-2.5106181546820867,-2.4725146192809504,-0.630343267976489,-0.7241480235767302,0.25704674212763207,-0.6950035854776532,0.35679815857029956,-0.03663086442354938,0.29566743273250895,0.19718053325543977,0.006286571737166328,0.41162272998905286
-2.171302102844981,-2.2266220219508357,-0.14618128490139026,-0.42124406743803383,0.6523828905286887,-0.5362752023355165,0.5073592443403571,-0.39434249974693913,0.06360275070644582,0.04043309297294248,-0.3228845359969073,0.1658191874701373
-3.891810145411165,-3.212891387622909,0.008674398303615063,-0.06419377922996494,0.515350171267285,-0.28312149648432744,0.48345003634350464,-0.20651730156812803,0.14815236230170423,0.16324785716231335,-0.24415661719447107,0.24066415825342588
-3.905748313789104,-3.231394185266447,-0.0017481862341142296,-0.059487815941089886,0.5203917630351387,-0.2811929112308864,0.48040571629349493,-0.20609974310259677,0.15103040633395332,0.17116104661893367,-0.23622887144070392,0.24613119231856953
-1.7924973140552456,-2.240227288689174,-0.26401726155159344,-0.412557965092362,-0.11639881320455607,-0.8021402590451567,0.6573092292986533,-0.19765944729276408,-0.17134370259935355,-0.11411384337222806,-0.2566783872918973,0.5763670171360913
-3.5081442600589896,-2.261092522302162,0.5487228058940887,0.11717774262969219,0.5560321967384646,-0.3711988067734912,0.2768903467346313,-0.3279381144423852,0.037166031520341335,0.06957488616395319,-0.08649546268089414,0.07792333699333084
-4.334868759551813,-3.158710700805261,-0.086204334221865,-0.18659859400483372,0.5138206971478648,-0.3446136312570422,0.4257600208800504,-0.223290237433541,0.12379343125137367,0.1161412299492763,-0.12154433000298899,0.06809694068475017
-3.905748313789104,-3.231394185266447,-0.0017481862341142296,-0.059487815941089886,0.5203917630351387,-0.2811929112308864,0.48040571629349493,-0.20609974310259677,0.15103040633395332,0.17116104661893367,-0.23622887144070392,0.24613119231856953
-4.31022511256873,-3.148299303216206,-0.08068153748911094,-0.18442960678661083,0.5116038463143736,-0.34640511764822574,0.41342436405205,-0.23043831820668725,0.120189957672992,0.12554785755626066,-0.11604134956726248,0.0643787264031678
