-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.3293447690793967,-0.949923562118748,0.034185336968301755,-0.24979434799165603,0.4108712306745259,-0.3885209616234712,0.21326773314517822,0.015469960527079784,-0.03720543736240747,-0.21941587522993367,0.15077694953860896,-0.006334503018195301
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.7918086783659992,-0.9711846930872852,0.35724680331922376,-0.24446235621292564,0.28780289748310606,-0.3172918092149247,0.11650320808131442,-0.05613106424924498,0.007275807161240854,-0.19808010236076054,0.17485062164857346,0.004862240930352762
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.7348993563983621,-0.9278997425679312,0.287386900759001,-0.14873182611224484,0.3121489787258397,-0.25312291548988347,0.1522807590531974,-0.03773633808624698,-0.08841097718664118,-0.1854024364873501,0.11861833903960653,-0.005228628545367913
-1.8186848731713778,-0.9627576976053757,0.3118750083026858,-0.1888532012019447,0.19967307367590784,-0.24577846964857755,0.06917794426287067,-0.019960811000589173,-0.014225303994019445,-0.1620204428413622,0.14726369135799103,0.019559285025734303
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.1044280161713074,-1.2424512425138416,0.1989140187337,-0.301991675140843,0.6130484275266079,-0.4658826080387287,0.27618719433779854,-0.21154936156374338,-0.020913780805802386,-0.14324312180266752,-0.015238595703088853,-0.03662018146928778
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.81767387735801,-0.9607362453833402,0.31050295225340147,-0.19064625903707072,0.19961796140081725,-0.24605000043867034,0.07136257135036235,-0.021610903893052785,-0.01214926097339497,-0.16316130081663166,0.14555069724025754,0.023188147267237134
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.9813041665238942,-0.8634254556166313,0.312896816168325,-0.24285752263490215,0.24326782168060707,-0.29530322470955034,0.08791767964906577,-0.03325422765870137,-0.008276266298582927,-0.19713987636947844,0.1679571146085405,0.01125497945075694
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.7211143872478338,-0.9386650959081838,0.28764417287884847,-0.1442553495887089,0.3093558377781089,-0.255613439411553,0.15052938080677833,-0.03425682696219327,-0.08938218871955861,-0.1831344358579611,0.118354722582362,-0.010743029820535654
-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
-1.728567278515833,-0.9310725734120056,0.28496520131628034,-0.14943883324223897,0.31025552951759816,-0.250249638211368,0.1532025405174417,-0.038887863493969624,-0.09077666844110958,-0.18645947168419333,0.11872886711297935,-0.00452119778655147
-3.382800198665739,-1.5339591774246109,0.17196854766491526,-0.09616827809026048,0.20923936646487387,0.13879356946135082,0.19812910087785301,0.10340243775877268,0.1807310102727301,0.14395772073703633,0.12143742907742647,0.021915622777113414
-3.3797568682976777,-1.5317503910549977,0.1717792331879533,-0.09770473434682563,0.2072721994736323,0.13829742541858936,0.19766703220686718,0.10382768644921145,0.18204497776783682,0.14320021934442567,0.11995977897807983,0.02064704859597952
-3.3797568682976777,-1.5317503910549977,0.1717792331879533,-0.09770473434682563,0.2072721994736323,0.13829742541858936,0.19766703220686718,0.10382768644921145,0.18204497776783682,0.14320021934442567,0.11995977897807983,0.02064704859597952
-3.3380484483929362,-1.4458820520145421,0.28133534053049014,-0.04350878057430325,0.20471770265575642,0.14481781559217313,0.20421273366405338,0.0840655613989399,0.11067828560899705,0.0802028187094079,0.098012450206608,0.0060571509016865985
-2.7481738148020143,-1.7438399594139493,0.09722883782210472,-0.32698588981724447,0.49957352441610536,-0.10986060957708924,0.33564309680263427,-0.01700156142966883,0.22743309898510386,0.11598284567444521,0.16773034760765798,-0.016276434791293592
-3.3756793696038723,-1.5308018136843244,0.16910350223186948,-0.09982378160392873,0.20633167117919765,0.13930646953748438,0.1971198178573512,0.10336824245702764,0.18049613215181673,0.14467065249299868,0.12228406426898196,0.02098183020352735
-3.1810869009882863,-1.5088907576810353,0.32082717458938564,-0.14538401397429612,0.23705065330118197,0.0907962214018003,0.28467293491286005,0.03560154440294627,0.15956719749565168,0.03438696085494124,0.13213826698431824,-0.06262597046770635
-3.332481839017475,-1.4461970619525846,0.2806593840624845,-0.04456292961484581,0.20182614207134908,0.1454134885912991,0.20660565195198924,0.0867632154488082,0.10925129052400424,0.08121587029843033,0.09750983363083436,0.005934271177750117
-3.3797568682976777,-1.5317503910549977,0.1717792331879533,-0.09770473434682563,0.2072721994736323,0.13829742541858936,0.19766703220686718,0.10382768644921145,0.18204497776783682,0.14320021934442567,0.11995977897807983,0.02064704859597952
-3.3314989131551056,-1.4489430436472466,0.2829475072991586,-0.046442727570771454,0.1980572005261436,0.14842136658033597,0.2158748654582819,0.08543330977147437,0.1012148595626815,0.0827179828854163,0.09748104081955712,0.006480530253015768
-3.37846904004093,-1.535196741216112,0.17484105510534792,-0.09705990139163065,0.2031089637469662,0.14351856882675768,0.19427229819781935,0.10433745400738448,0.18425861025560844,0.14111709298764763,0.11888299373946926,0.02410762557358993
-3.0838946559227294,-1.8450570511800557,0.22529533712129957,0.024625474140493445,0.061946022170616816,0.20508879818352474,0.2749731209546811,-0.027626222048427986,0.18799477908305884,0.3281959008069609,-0.11286752318852367,0.15597723410516118
-3.346095730330835,-1.3801636740542276,0.3429912271992563,-0.04365961540418239,0.2855616273663924,0.11512161054333288,0.201692824571263,0.023141182248051572,0.14396576064399744,0.044683537817000914,0.0681061841214635,-0.0706109402810345
-3.384268220590458,-1.5318155548209904,0.1711887619454202,-0.09833969701952444,0.20632467581080657,0.13762096776851035,0.19630252747137805,0.10268552337371373,0.18005292652900529,0.14170343934159838,0.11785708656306976,0.018988216695226736
-3.3398074364946795,-1.4463185415649398,0.28012119632631194,-0.04450686596110751,0.20341581803655412,0.14642907761865498,0.2066171416048299,0.08522912459004686,0.10871929233488782,0.07816005886645455,0.0949535042133368,0.004294697508544069
-3.388572988815315,-1.3496202658431906,0.3965749767441094,-0.018338037337836777,0.2638063272927865,0.12661541479535462,0.20371230831512827,-0.0009513943660113661,0.0515317547484505,-0.022330560741930634,0.048867065886463466,-0.06336443230497779
-2.1567423800707712,-1.7426424749522174,-0.11563241948349712,-0.3520675868518081,0.4444099066214724,-0.27136380450344344,0.39935368414004935,0.007985924156549702,0.26814777502589054,0.04078097266864585,0.14539008324293093,0.07940124669453826
-3.3738703793565676,-1.5325207596497474,0.16935828673053246,-0.09888888913284141,0.2046732195687806,0.13429383342825063,0.199593412800362,0.10587416536308933,0.1872946676994561,0.14536233677163865,0.12328138415557398,0.01969347478893942
-3.5293149697054975,-0.7691448278406727,0.44347537755264366,-0.18868650159097175,0.15450046508567378,-0.14957557016857154,0.11565152333235312,-0.15315448185057312,-0.03009271598962651,-0.08409477905235116,0.04312695522406951,0.0361473526590508
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.4099349955606515,-0.8028161493149956,0.5330410860129308,-0.1304481792228198,0.21493352148411524,-0.08754685130213026,0.07808679078623898,-0.0959843364154898,0.06257973345538424,-0.07692372500331583,0.10122027753729299,0.03956215350706602
-3.6219768301428745,-0.7669483547538959,0.4681750766340555,-0.15852170874406477,0.2100058270398934,-0.06999067551091223,0.07452020893285133,-0.09590815035439865,0.027733698787931377,-0.0975538742140464,0.06357760230699809,0.025087468292808945
-3.3128883788436605,-0.8343426113325584,0.47418689783771295,-0.2534687209916048,0.17202386993820745,-0.30497771374130594,0.12763360887790656,-0.1296139708105941,0.04294432206849254,-0.08101420978653444,0.02662014613420643,0.022643344197608477
-3.5274695255601225,-0.77014405613622,0.4398411645202832,-0.18773274810219104,0.15532346149764198,-0.14439952791394184,0.11026112673869681,-0.15468601431770168,-0.031714601046210475,-0.08095641587922744,0.04426361355473803,0.03645861507228342
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.5272185212219624,-0.7674683250281306,0.4350833717357522,-0.1857441883398151,0.15822123273464986,-0.1546398090654095,0.12086314458228672,-0.15643656658982,-0.03660661004354734,-0.07476284276579027,0.04099840369943133,0.03549312405810689
-3.5257622492975558,-0.7701251019266435,0.43872079240441425,-0.19249170590742437,0.16107248494160745,-0.14309239682459263,0.11182942865755795,-0.1556807113785998,-0.03556195617369153,-0.08073295975079918,0.04258297998917236,0.041518516115115915
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.627538304159134,-0.7624633972520029,0.46868443312541586,-0.16042599632639817,0.211502814478962,-0.07127064146992516,0.07515704114279025,-0.09903784534283691,0.028988447803578773,-0.10051142269340457,0.06235740113760321,0.02357029046101728
-3.56753623019863,-0.7831976274475306,0.5105981558801181,-0.32071972022242284,0.3343138883871077,-0.156738126283946,0.15554260820052665,-0.16754097517677236,0.13533511521355598,-0.16437595940541375,0.08781738212361347,-0.0511800083513562
-3.050226479905365,-1.149286246780885,0.44858126569011103,-0.3176505569555079,0.5110280033538344,-0.36502843391817996,0.2523760027084969,-0.12452849655532357,0.05965908825225077,-0.18515738574767118,0.08288816109357107,-0.019433321359711344
-3.621286384473078,-0.768410395668738,0.4699775212900111,-0.16175263900426876,0.21102967201894254,-0.07060162051507926,0.07631399343629158,-0.09858093783878064,0.02617926430229667,-0.09989638631161843,0.060596974837377665,0.02319161524056456
-3.6152282778966174,-0.7726886056360425,0.46595652972545687,-0.15448848638651103,0.2137463462827019,-0.0752684465106559,0.07523970308668794,-0.10207102285775649,0.031717493347622354,-0.09743971849898521,0.05429214388296892,0.030420630559234874
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
-3.345540881734766,-0.7778354722107017,0.5381992581202067,-0.1400506418582644,0.2162618561858186,-0.12023705983016222,0.14577851167540978,-0.15453335978536914,0.0023268169165182513,-0.09194238954102946,0.07886509837696404,0.026816037584351943
-3.52779657991836,-0.768420916908199,0.43849064936663285,-0.18826703259847427,0.15466433107885794,-0.14476807296276623,0.11164750539245452,-0.15402625544084556,-0.03255919440799299,-0.08081402019455934,0.04453444531859244,0.03625170094819481
0.5555106001732836,0.3610937832818276,0.7126864454160075,-0.6183375669058618,0.08253908583852719,-0.40209841467641944,0.13457064816971778,-0.1307891245034856,0.3343750843814115,0.05666272956229435,0.18795164916825463,-0.19150171157955848
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.2157142189208831,0.5490912307878061,0.6647860580313099,-0.6214517737450946,0.19066424705845197,-0.4507419406432087,0.20728264637177893,-0.1270300552615348,0.3185611289043648,0.02170419049263167,0.24612043307351616,-0.1254910661123254
0.20838213917749018,0.5564123158955355,0.6630311212062969,-0.6237610995329393,0.19555344758219087,-0.45599932279688765,0.21016143277341312,-0.12706083060255605,0.3173540668450105,0.022182183926058453,0.24814438361934107,-0.13030298070890606
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.21069903548247046,0.5543714094394229,0.6628865858318926,-0.6227930779280404,0.19493824819051542,-0.45507558601442183,0.20862365098991795,-0.1262454728517121,0.3174420024757256,0.022311364448019805,0.2475890866695629,-0.1300698159084155
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
