-1.7292210378082038,-0.9315479156218677,0.28711009894661454,-0.14832071868938027,0.3103412614340039,-0.252198074651671,0.15098835562638263,-0.038343231676838826,-0.08888379134706778,-0.18493024961724447,0.11813924380657478,-0.005357713585634241
0.21749572952003765,0.5476658967916231,0.6627048562192057,-0.6181950636193339,0.1892088751870615,-0.4514141440586226,0.20688925560922689,-0.12553487221967397,0.31714505314762464,0.022507365021059458,0.24811232381805273,-0.13009003802750213
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.5549979182230423,0.361599012490995,0.712611871922781,-0.6185857729043629,0.08294361135699195,-0.40247177734166906,0.13497176805046018,-0.1309459399359862,0.3344327001533734,0.05686045724052631,0.18781559698945396,-0.1913885640469788
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.7699369834328558,0.17360906911147383,0.7478316180995038,-0.6247914905403901,0.1732766527984565,-0.5424221313769836,0.23650448526534618,-0.13191497373224678,0.2774929488836564,0.10699862038773973,0.14236300391120807,-0.1605747579117244
0.5555131596486778,0.36109548724165347,0.7126862868688707,-0.6183360170015395,0.08254127790279009,-0.4021009075899802,0.1345726230326724,-0.1307827346079516,0.3343725634627993,0.056656868025927724,0.1879547227750976,-0.1915014252892905
0.5559858519245664,0.3608415469241598,0.712706081090468,-0.6183941108205797,0.08237733567904655,-0.4016739779632602,0.13435547319037705,-0.1308047220165386,0.3342804273069043,0.05672976032002942,0.18784283505130228,-0.1914800102569186
0.5741092698844632,0.35032501785582776,0.7147577688049976,-0.6247014459238523,0.0844340693976758,-0.39689009522626933,0.13513290443430548,-0.13340038320452385,0.3286088532065861,0.0614137596310248,0.18279990521370398,-0.18907843460616364
0.5548831600269235,0.36134074641642383,0.7129087801719728,-0.6180217309392956,0.08273423396796588,-0.40286230787166694,0.13438256856262368,-0.13047512266759906,0.33458019175435894,0.056402641084845745,0.18824354441359673,-0.19144610895123781
0.5671233734184186,0.36581152757595853,0.6928387387382094,-0.6147977514969121,0.11160391535018002,-0.44742638151900266,0.14470369661909915,-0.11342869635575226,0.33185967369741914,0.031294245252564384,0.20729967632214608,-0.1722857076681103
-0.4336353082559415,-0.8150495201125292,-0.28435980396242044,-0.8095773868052574,0.5793711862347088,0.08257487805624568,0.6203902472631785,-0.04465427153771834,0.11463229872310549,-0.30577818618799557,0.04667656654999206,0.08363266920397833
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.6611803314550111,-0.6011125582181462,-0.2873821279147605,-0.9092655308343086,0.6334054174149392,0.10469269114382652,0.5764510705651174,-0.024085309492632205,0.1072221465420793,-0.3182535560191221,0.11510053849731866,-0.03747455181147935
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.39417532685115964,-0.6383374960355779,-0.3212982136525912,-0.8363628505050884,0.7781639429458822,0.08150649978016622,0.6424355194480552,-0.05110302516251572,0.0891535333544757,-0.24620395518804222,0.16539556003907066,0.02280567904823098
-0.3179140380451848,-0.7134249863073444,-0.2864429664372777,-0.8391973093598551,0.7832747625596022,0.06838129339515517,0.6523572555478224,-0.06452570198889761,0.08254750743835089,-0.23467143596609885,0.14412822857095722,0.0401447912544901
-0.6088901378894591,-0.6326545212212454,-0.26348043080106304,-0.8855998710544141,0.6147945816611136,0.11892430372099784,0.5597532097633398,-0.034519617161457544,0.08723536688093216,-0.33656534969677626,0.09913500877964308,-0.047333031803613694
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.3932362435062515,-0.6384758079881229,-0.3216214801002442,-0.8363875425519763,0.777716097316069,0.08048197527733895,0.6431319495849764,-0.050853654705152296,0.08876953679606422,-0.24535260635142883,0.16551819142752375,0.0225125848699569
-0.39134084448297707,-0.639534416418038,-0.32013513391578136,-0.8360015419233149,0.776263455611793,0.0803896868801915,0.6419372378471827,-0.05137444590731117,0.08831645070135782,-0.24488056517374138,0.16627671823166923,0.023818852682935328
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.6036873548199176,-0.647565843483934,-0.2740618784348394,-0.8939268855629545,0.5956850264661036,0.11115276244515462,0.5568092440622224,-0.027909138478509336,0.0998270826446113,-0.3110752092652072,0.11404281863440859,-0.031271636569850346
-0.39953625420347405,-0.6227732862951538,-0.34455547812965304,-0.8365730875530456,0.8113700966837077,0.04455930173169345,0.6598432772096574,-0.05373454018387463,0.09012450121636476,-0.24171636659395163,0.1568088602786251,0.028658074406706546
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.3942751989320771,-0.6381690648034748,-0.3217265935639437,-0.8364081798282013,0.7786411924207989,0.08066962900184609,0.6431865503272335,-0.05096183464666899,0.08880274607657412,-0.2455394358270046,0.16527825973206617,0.02264571137159059
-0.32205174200248465,-0.6487891765081534,-0.2739595339926416,-0.8049168771681346,0.7670022490458029,0.10431405245401586,0.6245811589971606,-0.05345768996984116,0.08520172561414308,-0.24983582668521193,0.17137503851233263,0.025982874844217022
-2.8903231405514425,0.015656733182979374,-0.6140895246091773,-1.1270450288988203,1.0506750723524996,-0.5732974741931423,1.098905187208,-0.27325432635176644,0.10123924382762699,-0.0907332576125896,-0.13964508473695836,0.019497995477427584
-2.8913538087826036,-0.05711929022144669,-0.4566467500121466,-1.1559637968685998,0.8483047197725774,-0.3098764618926899,0.9392642437298965,-0.21269755189739387,0.06475973876394096,-0.14254129655382236,0.0414389743376441,-0.15578583190759218
-2.932646036672861,-0.17424708949813753,-0.25230014050742133,-1.1446848326830634,0.5184073837785543,-0.05822414030060031,0.7353451227701545,-0.05276099421593072,0.15738688254642624,-0.21227637045686334,0.13973027189098902,-0.1800721339004715
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.5667528346234407,-0.21218719157915378,-0.2662315759399874,-1.0717210081000714,0.6805501992903895,-0.16432633885353015,0.7520662462102644,-0.19509324878765813,0.06680652290294006,-0.18627841897806074,0.1323057419074904,-0.13919186016976254
-2.87703473435529,-0.07156143981581059,-0.4477835454799668,-1.1526607548244225,0.836519044189491,-0.2935872582095149,0.925209462486298,-0.205769907291868,0.06485706610624747,-0.14699313017225535,0.048440655609963176,-0.16004455077411914
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.473011093203713,-0.33795979855924263,-0.3895552160341366,-1.0460269317796362,0.7661882056487443,-0.3185308355503619,0.8836197287846944,-0.2723609595294231,0.06188700068110809,-0.11868839470346829,-0.017756229037282825,-0.07159043395489051
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.72547202099694,-0.3090903203466823,-0.15880197227469012,-1.0733733392606835,0.4307998611174451,0.0077384755605494505,0.640538676625334,-0.06799416767618058,0.10200802934150043,-0.26354805415207216,0.10801455152239871,-0.19218208089467387
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.913650994401566,-0.19415301823232473,-0.2511604515983003,-1.1443065176116833,0.5305088360450789,-0.06194752794848492,0.7265337289064012,-0.0443140947478998,0.15267537569101974,-0.21509256057861334,0.14692232332164198,-0.17941392597844558
-2.308677477003901,-0.5787390778169162,-0.36205341900296834,-1.0444228704149463,0.8181423062912975,-0.4306274417375457,0.9812956279026123,-0.2155698711418782,-0.023711713332128195,-0.05638501236254528,-0.06377774743605745,-0.0739339364837706
-2.882277085921655,-0.06755751090103017,-0.4507528376191018,-1.1541479745839875,0.8405021576148993,-0.3008984900488999,0.9293426796067612,-0.20645352048928986,0.06232508893826415,-0.146997204277129,0.04759188872194354,-0.15990950613425065
-2.8752047489362886,-0.07788112959234897,-0.44848826751070764,-1.1511679735798213,0.8351858539777092,-0.28956245970989025,0.9252514755187351,-0.20507267000437193,0.06325130422555998,-0.15051560368369543,0.04773379521211784,-0.16129584142463654
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.887202630695918,-0.062117559885676195,-0.4534845235218816,-1.1554754620451229,0.8434314801396321,-0.3025664878789274,0.9326061198345461,-0.2096914096063299,0.0652826950577356,-0.14566184943796393,0.045259316552699345,-0.15846332165668783
-2.9269840780903302,-0.17599628558126526,-0.25276312319497585,-1.143310041821552,0.523012729976897,-0.06454269482434243,0.7304560801927508,-0.0428554399520511,0.15030941560631841,-0.2192552136853377,0.14716814027089392,-0.18048248864136893
-0.196237762090692,-1.5108057612675394,-0.9634014118681961,-0.5973847556938044,0.951320530327834,-0.9056368235730352,0.7702023141251071,-0.4449367256527314,-0.11206717906367834,0.2770211972546993,-0.18910172019314164,0.06489269468758092
-0.23134215789611745,-1.4723522679743422,-0.9763800671805144,-0.6070585892822243,0.9758405668958565,-0.9390476942286057,0.8036306420810597,-0.46483604089599323,-0.11802675829088506,0.29481070146001054,-0.20758582267097492,0.08207279764221773
-0.10562707166432196,-1.5137884493945128,-0.8829534402102385,-0.5389967008746249,0.9440837926787806,-0.8315184264407686,0.7394342247786546,-0.40704542194738247,-0.081896149183657,0.28618898667554676,-0.11760164855949538,0.0774215438865902
-0.19198341768306187,-1.5128854467876531,-0.9606008845939554,-0.5952084484223533,0.9502115056565756,-0.9016363014043047,0.7675874472437623,-0.442223461914533,-0.11099941629928109,0.27679250686469975,-0.18599971036936766,0.06437469191480401
-0.1945076649426094,-1.5132477852847181,-0.9628425688675601,-0.596628597079693,0.9498368438867255,-0.9033400038984658,0.7683603320737178,-0.4437977532154235,-0.11137004883033055,0.27592572927040937,-0.18793024048498175,0.06380982449693497
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.7545937655858637,-1.351013903125708,-0.8092268261010948,-0.5592960464837441,0.8162644572543921,-0.792544641803369,0.6879867647969107,-0.37767269491378724,-0.011699557317199332,0.1380693936030245,-0.04894950610425477,0.025943347085564016
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.7539694248175698,-1.3522923295253406,-0.807971879424332,-0.5592791604681547,0.8153288811187549,-0.7900656715395025,0.686530537447852,-0.3758048946364999,-0.011532192769020157,0.13875881821821323,-0.04704846349183352,0.02410972848230008
-0.19276297809532886,-1.515258741727904,-0.9622596042419622,-0.5963010742868505,0.9483485990958747,-0.9015686886932754,0.7669392164858849,-0.44249338615830713,-0.11126227007362496,0.27604975034509815,-0.18676621343930963,0.06210292394766165
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.19385102648459177,-1.513083479320663,-0.9626226538371445,-0.5965436587641685,0.9502236230148692,-0.9034593979504212,0.7679677328288655,-0.44359021159233464,-0.11192805748516853,0.27589164588184184,-0.18830254578460429,0.06375448318127376
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.7549191883805653,-1.35112288786168,-0.8084864495617755,-0.559822547072258,0.8160473283984355,-0.7914151571559812,0.6866885605628158,-0.37682070763371006,-0.012388651244646663,0.13824385677385842,-0.04807217868021018,0.023820914529037552
-0.7489489838359842,-1.3546138684860047,-0.805534967086733,-0.5640361177418503,0.8136632488226876,-0.7899300589235747,0.6869203007458096,-0.3739859643187743,-0.011258690813370532,0.13583146577018057,-0.04793942649697861,0.019845918943599633
-0.3088305973253178,-1.9530208247871959,-0.8272059747384269,0.4497784244550531,-0.6541576439333743,0.3800972206129052,-0.6908011222643449,0.3856962335904791,-0.6353225269405004,0.17764202538605026,-0.35169307302715297,0.1815891517466279
-0.6786765885480517,-1.3600497826404327,-0.7495837064576617,-0.5292079593661035,0.8025232371883815,-0.7301867610042697,0.6592680485459329,-0.3433865941738127,-0.021424683540697362,0.12740635546967574,-0.019321033053433113,0.012906068184833256
