-1.4761400010221855,-1.1827737973320367,0.5515885076987667,-0.3343781221695499,0.35024216155149995,-0.4154547102244443,0.3097963708192187,-0.099798909107257,0.23217258686276787,-0.1588085078185468,0.18215506718897853,-0.06434873287006625
0.8179332232398197,-0.09079329675020452,0.7285361435397603,-0.7563389314644535,0.7561252887031144,-0.9227651448413675,0.8291934437603962,-0.318557262216404,0.279032986172106,-0.07528007495288704,0.23671921084075162,0.031925549434049745
1.4735465919939268,-0.4171245023481376,0.8226394117656212,-0.5830138573323739,0.6195053031697947,-0.7586364610257944,0.7601559360602931,-0.2789585560521252,0.23822373349883175,-0.02495378098130602,0.14696792956869284,0.06846287509768197
1.436226902330182,-0.401822722262047,0.8466223892311903,-0.6004625014182989,0.5982107588916714,-0.7311042202036692,0.7602124384442984,-0.28522454619967674,0.23593812131342545,-0.024873074815601054,0.16342172407102193,0.04351389565626572
1.4366516761947874,-0.4019082308101159,0.8461002644040909,-0.6007410617945081,0.598547371876154,-0.7305628226671576,0.7597683827739344,-0.28542447844419483,0.23616488623549822,-0.024656702111914335,0.16340209719807836,0.04291487830160136
1.4659271991841831,-0.4189176260317846,0.8284822674775878,-0.5999616864016427,0.6203716785496254,-0.7273441277392175,0.7501825835043427,-0.2796479298735511,0.22374130519339797,-0.02202301479139851,0.1677983836182509,0.05575098609919397
1.1492262055870728,-0.43089232599133775,0.7990849795308762,-0.605138470455278,0.5244257781374888,-0.7364432427458646,0.7362053988117692,-0.31284889737206856,0.31855031442040393,-0.09148073922323757,0.20492890887740065,0.09821432108027359
1.4366516761947874,-0.4019082308101159,0.8461002644040909,-0.6007410617945081,0.598547371876154,-0.7305628226671576,0.7597683827739344,-0.28542447844419483,0.23616488623549822,-0.024656702111914335,0.16340209719807836,0.04291487830160136
1.437860575586516,-0.4030877373949259,0.846572213096083,-0.6002078262423457,0.5977267125853571,-0.7293817165274213,0.7589441413737097,-0.2848781287421348,0.23629380838614641,-0.025049516755699327,0.16399160318837164,0.04254871499815591
1.4366516761947874,-0.4019082308101159,0.8461002644040909,-0.6007410617945081,0.598547371876154,-0.7305628226671576,0.7597683827739344,-0.28542447844419483,0.23616488623549822,-0.024656702111914335,0.16340209719807836,0.04291487830160136
1.5415617878942633,-0.7652633227793022,0.8121242730414797,-0.5286284823642925,0.46152198268011146,-0.4575186052750301,0.24870524174220485,-0.3194675755265306,0.2110443140583295,-0.20064885584132683,0.2326883778789632,-0.08127580951160293
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.5743459421612913,-0.7889676327211161,0.8124054117328977,-0.5151796956064717,0.4517790058691134,-0.44474582427100184,0.24450499185467098,-0.31561664332166556,0.20611766780639207,-0.20032772740263652,0.2301201938021355,-0.08132612009136686
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.7885023163664147,-0.6605225707736969,0.7755715413731454,-0.6254573122589999,0.4938587648701119,-0.5976888617730333,0.30354461322469667,-0.3462172985959358,0.19748922561614415,-0.12398743159618895,0.19963533811117826,-0.0201133786244714
1.7713306993864293,-0.6648274492845029,0.7782456556048749,-0.6140761800725102,0.4962170086429525,-0.5984038868374074,0.3012056778027704,-0.3564387853310946,0.20393364380469522,-0.1170281623782277,0.20251015298891695,-0.025193037535192028
1.7708211654983848,-0.6648974381591837,0.7788833042393505,-0.6140650676833126,0.4958620053579193,-0.5985296737242116,0.30100911634020866,-0.35680135873668195,0.20437261833919856,-0.11614852358933958,0.202409345294349,-0.025827427387002222
1.8049150640615668,-0.6644532501696979,0.7473603264285757,-0.6069280752781349,0.5167456771062505,-0.6299324793237971,0.2793319986178171,-0.3278520254663601,0.21751689846475197,-0.12785916054440183,0.20995825588371186,-0.020508936060318367
1.660602174016252,-0.8602768986947623,0.8005658172057597,-0.4780860627215467,0.4170186232311809,-0.4404014872892262,0.2318565416384904,-0.2972884751464289,0.20857489914027444,-0.19910246209415516,0.22815433773413077,-0.07158323203680134
1.5415145413367337,-0.7648564637314073,0.8122610921844116,-0.5293041526235722,0.4610133104435409,-0.4563925882962,0.24763292279980298,-0.3189505752400441,0.21157409216787604,-0.20107555333615623,0.23314324285068083,-0.08239112857861976
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.7999194264967886,-0.6936597452351492,0.7740128134072016,-0.6078382704472323,0.47568161359466,-0.5873557457237055,0.2870353924271954,-0.3561918858162683,0.1999410248527862,-0.12132448858650047,0.2032122069302103,-0.029714930199144604
1.8482299881788415,-0.7034698968239836,0.7280363058163427,-0.5548853733962132,0.49614180736659,-0.6381642837311793,0.3444656456290692,-0.3722386526073023,0.19716293252401043,-0.11479642350605242,0.16671710998887762,0.060640132585138354
1.7702709852216945,-0.6639308093156963,0.7777864305640557,-0.6141168828390489,0.4972882096289107,-0.5989037225533668,0.3014895794987152,-0.3572154420268058,0.2042247184188063,-0.11683497260840739,0.2021218876859587,-0.02425017834147797
1.5572703692062535,-0.7742811141708783,0.8090879394091889,-0.5216226814952964,0.4581249293907122,-0.45825055039051266,0.24988782149025277,-0.31496601010441133,0.20999545528540192,-0.20204739526946303,0.2336036103269713,-0.07942666955674757
1.5417074516956233,-0.765029208745189,0.8118670076561963,-0.5287065015268556,0.46158760068223437,-0.4575886562515821,0.24877874288303237,-0.31932996074552145,0.21114484361622063,-0.2007967324038369,0.23269963336390168,-0.08131339054203386
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.8060412768025815,-0.6805164049605258,0.7525280044366947,-0.607416214920413,0.5067756669763185,-0.6075294503034999,0.3158948087412243,-0.36729185712217705,0.19261167544436836,-0.09990536173881415,0.19594857532323848,-0.022096817475848476
-0.7377733832963401,-0.3844562557232932,1.3382395084727203,-0.6794738210616612,0.6760426361244317,-0.40394595744932993,0.41155228970141855,-0.038544077639215094,0.30767065602421284,-0.16097144985085685,0.20705908840249312,-0.10885531109537679
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.6807410372101228,-0.434786442365974,1.3390710741187941,-0.6565477679259931,0.6422860395996868,-0.3818020600419489,0.40677199297105365,-0.05476369501291988,0.3161500721578436,-0.147715822269219,0.19841371906041058,-0.10439716313588528
-0.10793989319685801,-0.8560812084873103,1.1058469016832237,-0.23783082169187109,0.4619459216813204,-0.44255571555335765,0.5473043820050199,-0.1532265765335927,0.30365566214691475,-0.05184333354332066,0.09447942784833463,0.015309804644271738
-0.6420654619549223,-0.44974099318770705,1.3020382929228642,-0.6509530207918289,0.6757015307809415,-0.40989425858278083,0.4065377524637321,-0.0218834775373973,0.2944777922961703,-0.15945801546234428,0.2193286307492992,-0.09865001964923242
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.42529437194841324,-0.3873980986688136,1.2264646285442997,-0.6148768049643075,0.6896155775530465,-0.4569278956288044,0.5341569256676095,-0.08008480115444706,0.22177558026660638,-0.18452845393969614,0.17481655326372406,-0.05515147995124864
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.6866672772400912,-0.4283883213161444,1.340774109293032,-0.6664859321609409,0.6509536841822641,-0.38204928151987133,0.3998576362082407,-0.047429418514474395,0.31415474418790645,-0.15044152552466222,0.20284184513584738,-0.10694301564711849
-0.6995713634371643,-0.3877122840937795,1.3062858680980798,-0.6858741686456329,0.6843350392725585,-0.391271916478091,0.40196030583515985,-0.054845286662412125,0.3153557440049382,-0.1438003385130532,0.2114794110090045,-0.12124518029868624
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.14296784415001948,-0.501587402780356,1.0297488723964299,-0.5399112352734695,0.7567725162786907,-0.522242177279399,0.6125348332214856,-0.1492683129091934,0.15439894907587437,-0.06269649595575091,0.12124458953394428,-0.055681067800094484
-0.2630028602618532,-0.4582793908805508,1.120428691812706,-0.5569600161158749,0.6985042624149995,-0.5017817129147593,0.5355587419669019,-0.05983169313751189,0.2483390517602091,-0.1734988944825717,0.10660585914583354,-0.024968397575614743
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.4444230389986682,-0.37304572706833905,1.2212830298156327,-0.6282753607032336,0.7025293384441754,-0.4717349243978617,0.5314622835932533,-0.08551057478669964,0.21917163076412496,-0.1776762858403452,0.17098104966887256,-0.05121747433709104
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.44384230793062357,-0.37175467639405807,1.2202769192705263,-0.6310329534112245,0.7036476075816273,-0.4711967741982788,0.5313154690061562,-0.08380808456245548,0.21902434058638873,-0.17786852353662205,0.17079803054895254,-0.05322933220567968
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.3682877536201052,-0.9565983160271501,0.7877452872286435,-0.47175575649163803,0.5447453987070049,-0.6144999548637232,0.3269563794683446,-0.20363681397648367,0.20457472206597058,-0.05565382794002208,0.1706208568496603,-0.04640448952193708
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.752761323321709,-0.8188106837575828,1.0454761435140016,-0.5212292601092041,0.3898443789807358,-0.5904629683369075,0.2591331279086801,-0.1400498713392674,0.2834196297551571,-0.12587415663121176,0.22988845650842432,-0.07813198833839628
-0.6574375761872402,-1.1298512354612473,1.0237655251509177,-0.46702189150735396,0.2743767718097362,-0.4571453978792552,0.1699066841281193,-0.16713825213792632,0.28131195598197034,-0.04667057438488723,0.23347010341755967,-0.030229707936138266
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.6389855809412492,-1.1698554502729799,1.0437474919760183,-0.4422221345512344,0.2644423278610953,-0.463547607612083,0.16614455290193625,-0.16586800045796682,0.27507373857662853,-0.041841374574261625,0.23558213984432017,-0.023885188436810697
-0.6471319671044587,-1.1639955881345507,1.0538110492132582,-0.44318334760302774,0.28657457736645026,-0.4752058881870018,0.1584331509575184,-0.16144259791810192,0.27319774317834244,-0.04371610513037575,0.23645084430496388,-0.02626384012482444
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.7484809262739868,-0.8203873951150886,1.0442007170315843,-0.5185732562888908,0.3874119927128931,-0.5915228527540541,0.26104988539396007,-0.13774408343497085,0.28289136622141536,-0.12721782433602602,0.2303598394025158,-0.07720205794979271
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.055018261937457485,-1.2317215551000593,0.782955787413274,-0.18977953361076297,0.17640917853228963,-0.6764231701231357,0.49012689056526343,-0.1402510750294744,0.14366064151277544,-0.1184780288766152,0.15536142325126642,0.1794118158213359
-0.24165952764563572,-1.397774258471036,0.8205686059400871,-0.2230206613603584,0.23821263310273363,-0.5347860832497494,0.2667392426514115,-0.2257211514186261,0.22573747504325747,0.05622085379737977,0.17530954052263845,0.04193595701757103
-0.6371528321926623,-1.1693798397600095,1.0392906897345089,-0.4402824221191025,0.265569422504797,-0.46509026678551874,0.16805273696320575,-0.16721523993361642,0.2745092004744711,-0.04204906279428021,0.23642523183124062,-0.022752162034757994
-0.7194128499214957,-1.1027168132132514,1.0833383552575608,-0.4609126080399085,0.28598836874294997,-0.4669825062602432,0.17786792086618666,-0.160760452070958,0.28237679420393186,-0.0481144443791282,0.2376547834801463,-0.02622154045347548
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.5331989700877561,-0.8691680136341138,0.8968791809502846,-0.5140740031512385,0.4047548832613486,-0.6060271764754057,0.28644777056219084,-0.11894661204287753,0.27719881628537313,-0.1266210232383737,0.19243177345434384,-0.03582978157736826
