-6.4261465075531605,-1.1061320911808465,0.6576302633576792,-0.40559184555430555,0.8430829709310996,-0.7308511242679416,0.5872927309293771,-0.407004983034417,0.01134907794508638,-0.00048724588544673425,-0.1527964488164495,-0.06465542001549648
1.4735465919939268,-0.4171245023481376,0.8226394117656212,-0.5830138573323739,0.6195053031697947,-0.7586364610257944,0.7601559360602931,-0.2789585560521252,0.23822373349883175,-0.02495378098130602,0.14696792956869284,0.06846287509768197
1.4366516761947874,-0.4019082308101159,0.8461002644040909,-0.6007410617945081,0.598547371876154,-0.7305628226671576,0.7597683827739344,-0.28542447844419483,0.23616488623549822,-0.024656702111914335,0.16340209719807836,0.04291487830160136
0.8185719066012056,-0.09140131628334111,0.7287867081907019,-0.7560375996917766,0.7554210904760851,-0.9220196342588866,0.8287744974077492,-0.31865395585998135,0.2792933970078207,-0.0757100599507916,0.23707089227808292,0.03161719505288445
1.4366516761947874,-0.4019082308101159,0.8461002644040909,-0.6007410617945081,0.598547371876154,-0.7305628226671576,0.7597683827739344,-0.28542447844419483,0.23616488623549822,-0.024656702111914335,0.16340209719807836,0.04291487830160136
1.534219323487021,-0.45935018736524186,0.7848466234921226,-0.5301278972591722,0.5896810071670375,-0.7902183062624413,0.8156493074464535,-0.29077849107541337,0.2380972452732509,-0.014902615769022846,0.10004959274628146,0.1499326993958689
1.4366516761947874,-0.4019082308101159,0.8461002644040909,-0.6007410617945081,0.598547371876154,-0.7305628226671576,0.7597683827739344,-0.28542447844419483,0.23616488623549822,-0.024656702111914335,0.16340209719807836,0.04291487830160136
0.8214254395792778,-0.09601730679324162,0.7321006512455377,-0.7548186931898393,0.7502441296134215,-0.9168844035937752,0.8261437328572008,-0.3186477739138484,0.2816065535439022,-0.07813297831445373,0.23795515262462527,0.031977525035219674
0.8361033008967852,-0.10216633295331218,0.7211275917254393,-0.7505338404722325,0.7529136036043637,-0.9093736971562553,0.8159722972877463,-0.32179933647720615,0.2877842341084166,-0.07716579887683649,0.24038764307301863,0.02482532105393124
0.8174967592232593,-0.09023287636175885,0.7280818124340713,-0.7564055643813846,0.7566592511792872,-0.9231903877129234,0.829669952808627,-0.31920068761922554,0.27934665581094015,-0.07501424163748527,0.2362801644249407,0.03212792371795555
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.771348004949469,-0.6652121709642231,0.7779226068510543,-0.6137150852588094,0.49633697433313667,-0.5984886068741376,0.30155936509182263,-0.35701794287739547,0.20377555059296695,-0.11648057612975406,0.2025390165742127,-0.0251368885951204
1.7721435530663474,-0.6660694119557433,0.7779317663395858,-0.6134038099661028,0.4957474460152854,-0.5982234569614845,0.30072792574734986,-0.356636269266864,0.20393302425937931,-0.11696712945442522,0.20253397475318335,-0.025323851859266455
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.5415617878942633,-0.7652633227793022,0.8121242730414797,-0.5286284823642925,0.46152198268011146,-0.4575186052750301,0.24870524174220485,-0.3194675755265306,0.2110443140583295,-0.20064885584132683,0.2326883778789632,-0.08127580951160293
1.5496717242432547,-0.778974811066075,0.8175179005809129,-0.5216354148824921,0.4581742408223539,-0.45616428190826047,0.24573851067117194,-0.31823388229424737,0.20797899235543504,-0.1984924871889505,0.23379886256522425,-0.07907051193915568
1.7885023163664147,-0.6605225707736969,0.7755715413731454,-0.6254573122589999,0.4938587648701119,-0.5976888617730333,0.30354461322469667,-0.3462172985959358,0.19748922561614415,-0.12398743159618895,0.19963533811117826,-0.0201133786244714
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.660602174016252,-0.8602768986947623,0.8005658172057597,-0.4780860627215467,0.4170186232311809,-0.4404014872892262,0.2318565416384904,-0.2972884751464289,0.20857489914027444,-0.19910246209415516,0.22815433773413077,-0.07158323203680134
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.8482299881788415,-0.7034698968239836,0.7280363058163427,-0.5548853733962132,0.49614180736659,-0.6381642837311793,0.3444656456290692,-0.3722386526073023,0.19716293252401043,-0.11479642350605242,0.16671710998887762,0.060640132585138354
1.7702709852216945,-0.6639308093156963,0.7777864305640557,-0.6141168828390489,0.4972882096289107,-0.5989037225533668,0.3014895794987152,-0.3572154420268058,0.2042247184188063,-0.11683497260840739,0.2021218876859587,-0.02425017834147797
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.7708211654983848,-0.6648974381591837,0.7788833042393505,-0.6140650676833126,0.4958620053579193,-0.5985296737242116,0.30100911634020866,-0.35680135873668195,0.20437261833919856,-0.11614852358933958,0.202409345294349,-0.025827427387002222
1.542342244986844,-0.7655731551931514,0.8119058277178265,-0.528427005754942,0.4613445903493759,-0.4572064787977886,0.24871323198102424,-0.31942351108514,0.2109958619409656,-0.20067206522851938,0.23254084243865886,-0.08137323075182071
1.7712198161185988,-0.6651708621313966,0.7780965155944956,-0.6136058326746957,0.49639534074465314,-0.5985655174844016,0.30116742161797133,-0.3566535145976893,0.20406086454061692,-0.11682304653008506,0.20249415645642227,-0.02514449446402519
1.5572703692062535,-0.7742811141708783,0.8090879394091889,-0.5216226814952964,0.4581249293907122,-0.45825055039051266,0.24988782149025277,-0.31496601010441133,0.20999545528540192,-0.20204739526946303,0.2336036103269713,-0.07942666955674757
1.5417074516956233,-0.765029208745189,0.8118670076561963,-0.5287065015268556,0.46158760068223437,-0.4575886562515821,0.24877874288303237,-0.31932996074552145,0.21114484361622063,-0.2007967324038369,0.23269963336390168,-0.08131339054203386
-0.4444230389986682,-0.37304572706833905,1.2212830298156327,-0.6282753607032336,0.7025293384441754,-0.4717349243978617,0.5314622835932533,-0.08551057478669964,0.21917163076412496,-0.1776762858403452,0.17098104966887256,-0.05121747433709104
-0.17831158050189932,-0.42034880002934727,0.9316371293020883,-0.5326173594115546,0.877872847595107,-0.5865432068547302,0.4704991095880974,-0.011802943276795649,0.19526405203258657,-0.2230915531450147,0.22534949511589544,-0.004771161889951247
-0.7377733832963401,-0.3844562557232932,1.3382395084727203,-0.6794738210616612,0.6760426361244317,-0.40394595744932993,0.41155228970141855,-0.038544077639215094,0.30767065602421284,-0.16097144985085685,0.20705908840249312,-0.10885531109537679
-0.6875255445472921,-0.42838922051612865,1.3415668597977293,-0.6667447183500396,0.651089046039185,-0.38198008915476367,0.39967277953594604,-0.04703523250104371,0.3141669142931553,-0.15100696630792296,0.2028472959527459,-0.10676888256224205
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.4444481417246154,-0.3726612091586825,1.222132303864632,-0.629724496569651,0.7012910605666157,-0.46932143407181065,0.5317510962674284,-0.08722148706845632,0.22078291210426038,-0.1760339845465227,0.1694120690999768,-0.05272371505197071
-0.6866672772400912,-0.4283883213161444,1.340774109293032,-0.6664859321609409,0.6509536841822641,-0.38204928151987133,0.3998576362082407,-0.047429418514474395,0.31415474418790645,-0.15044152552466222,0.20284184513584738,-0.10694301564711849
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
0.20223007873042287,-0.794018057772379,0.9472148554561036,-0.21873349447332724,0.48505639839882286,-0.5599457101457683,0.758703307480491,-0.12156815757135153,0.1665819312094324,-0.18853576210506792,0.06301686125274672,0.19612347140028635
-0.44384230793062357,-0.37175467639405807,1.2202769192705263,-0.6310329534112245,0.7036476075816273,-0.4711967741982788,0.5313154690061562,-0.08380808456245548,0.21902434058638873,-0.17786852353662205,0.17079803054895254,-0.05322933220567968
-0.14296784415001948,-0.501587402780356,1.0297488723964299,-0.5399112352734695,0.7567725162786907,-0.522242177279399,0.6125348332214856,-0.1492683129091934,0.15439894907587437,-0.06269649595575091,0.12124458953394428,-0.055681067800094484
-0.44517929737473627,-0.3724937014056605,1.2239622528449559,-0.6312297506438782,0.6991203395476818,-0.4677475058399659,0.5338580244222477,-0.08877888448428169,0.21847802454057635,-0.17430649861276887,0.17023366573943818,-0.05384241628842866
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.10793989319685801,-0.8560812084873103,1.1058469016832237,-0.23783082169187109,0.4619459216813204,-0.44255571555335765,0.5473043820050199,-0.1532265765335927,0.30365566214691475,-0.05184333354332066,0.09447942784833463,0.015309804644271738
-0.6420654619549223,-0.44974099318770705,1.3020382929228642,-0.6509530207918289,0.6757015307809415,-0.40989425858278083,0.4065377524637321,-0.0218834775373973,0.2944777922961703,-0.15945801546234428,0.2193286307492992,-0.09865001964923242
-0.6850096381671816,-0.43026493089521606,1.3410611536026964,-0.6661099385568316,0.6505620273389559,-0.381560015202712,0.3994037133775738,-0.04681816673204109,0.31400907890129104,-0.1509753039826071,0.2030886570426922,-0.10636072846261063
-0.44472686348768403,-0.37252764584529036,1.222038005497069,-0.6299493538117238,0.7013122951436349,-0.4694716732927022,0.5316142123866111,-0.08756384731489605,0.22090758843161196,-0.1757989446641536,0.16916217735784356,-0.05258077069503071
-0.44392309861590656,-0.37306768855498323,1.2217959232304705,-0.6292363676022587,0.7009443585378764,-0.46982364383338815,0.5309099451620312,-0.08632807027347035,0.22209162254100645,-0.1765878351130325,0.16808469645323115,-0.05243592508131819
-0.3682877536201052,-0.9565983160271501,0.7877452872286435,-0.47175575649163803,0.5447453987070049,-0.6144999548637232,0.3269563794683446,-0.20363681397648367,0.20457472206597058,-0.05565382794002208,0.1706208568496603,-0.04640448952193708
-0.7470264959039261,-0.8215248194507214,1.04360080986881,-0.5199096440159049,0.3904134147932052,-0.58773170707307,0.2594732554474362,-0.14134310971253713,0.28307422540726923,-0.12608166420005085,0.22907225970855585,-0.07742843075195717
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.6471319671044587,-1.1639955881345507,1.0538110492132582,-0.44318334760302774,0.28657457736645026,-0.4752058881870018,0.1584331509575184,-0.16144259791810192,0.27319774317834244,-0.04371610513037575,0.23645084430496388,-0.02626384012482444
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.24165952764563572,-1.397774258471036,0.8205686059400871,-0.2230206613603584,0.23821263310273363,-0.5347860832497494,0.2667392426514115,-0.2257211514186261,0.22573747504325747,0.05622085379737977,0.17530954052263845,0.04193595701757103
-0.6574375761872402,-1.1298512354612473,1.0237655251509177,-0.46702189150735396,0.2743767718097362,-0.4571453978792552,0.1699066841281193,-0.16713825213792632,0.28131195598197034,-0.04667057438488723,0.23347010341755967,-0.030229707936138266
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.7432383123421549,-0.8252899633449384,1.0430476277449026,-0.5140054466804662,0.38524461330101806,-0.5919189832946657,0.2621724515348262,-0.13947271915378676,0.2806227340251491,-0.12367739024043825,0.23027200433880332,-0.08045168492644611
-0.7194128499214957,-1.1027168132132514,1.0833383552575608,-0.4609126080399085,0.28598836874294997,-0.4669825062602432,0.17786792086618666,-0.160760452070958,0.28237679420393186,-0.0481144443791282,0.2376547834801463,-0.02622154045347548
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.43977084485034307,-0.8239488837266331,0.7349985907613377,-0.5037489581937059,0.4978463112339618,-0.681288408868199,0.2838776810853913,-0.026134506447876894,0.2369105773344218,-0.20892822292212143,0.28615613528176137,-0.006894509712811108
-0.7484809262739868,-0.8203873951150886,1.0442007170315843,-0.5185732562888908,0.3874119927128931,-0.5915228527540541,0.26104988539396007,-0.13774408343497085,0.28289136622141536,-0.12721782433602602,0.2303598394025158,-0.07720205794979271
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
-0.5331989700877561,-0.8691680136341138,0.8968791809502846,-0.5140740031512385,0.4047548832613486,-0.6060271764754057,0.28644777056219084,-0.11894661204287753,0.27719881628537313,-0.1266210232383737,0.19243177345434384,-0.03582978157736826
-0.8415185747441217,-0.7635131050739506,1.0589025621943788,-0.5783342328616169,0.4184131673439408,-0.6227474631045876,0.2623786295573777,-0.13620974505782762,0.2712351067870394,-0.12567183578495766,0.23731768024078503,-0.07622461833638454
-0.7497754695868193,-0.8204911806450074,1.044905327056236,-0.5193855933563433,0.3891110376855204,-0.5894702826878594,0.25903862737176336,-0.14011446638091862,0.28370310057599685,-0.12568507913869717,0.2296060735345803,-0.07836036160863111
